location,scenario_id,horizon,age_id,target_variable,sample,value
ES,D,7 wk,adult,inc death,26,0
ES,D,8 wk,adult,inc death,26,0
ES,D,9 wk,adult,inc death,26,0
ES,D,10 wk,adult,inc death,26,19
ES,D,11 wk,adult,inc death,26,28
ES,D,12 wk,adult,inc death,26,9
ES,D,13 wk,adult,inc death,26,0
ES,D,14 wk,adult,inc death,26,0
ES,D,15 wk,adult,inc death,26,0
ES,D,16 wk,adult,inc death,26,0
ES,D,17 wk,adult,inc death,26,0
ES,D,18 wk,adult,inc death,26,0
ES,D,19 wk,adult,inc death,26,0
ES,D,20 wk,adult,inc death,26,0
ES,D,21 wk,adult,inc death,26,0
ES,D,22 wk,adult,inc death,26,0
ES,D,23 wk,adult,inc death,26,0
ES,D,24 wk,adult,inc death,26,0
ES,D,25 wk,adult,inc death,26,0
ES,D,26 wk,adult,inc death,26,0
ES,D,27 wk,adult,inc death,26,0
ES,D,28 wk,adult,inc death,26,0
ES,D,29 wk,adult,inc death,26,0
ES,D,30 wk,adult,inc death,26,0
ES,D,31 wk,adult,inc death,26,0
ES,D,32 wk,adult,inc death,26,0
ES,D,33 wk,adult,inc death,26,0
ES,D,34 wk,adult,inc death,26,0
ES,D,35 wk,adult,inc death,26,0
ES,D,36 wk,adult,inc death,26,0
ES,D,37 wk,adult,inc death,26,9
ES,D,38 wk,adult,inc death,26,0
ES,D,39 wk,adult,inc death,26,0
ES,D,1 wk,adult,inc infection,26,112085
ES,D,2 wk,adult,inc infection,26,92916
ES,D,3 wk,adult,inc infection,26,89287
ES,D,4 wk,adult,inc infection,26,100793
ES,D,5 wk,adult,inc infection,26,119449
ES,D,6 wk,adult,inc infection,26,133099
ES,D,7 wk,adult,inc infection,26,185851
ES,D,8 wk,adult,inc infection,26,519602
ES,D,9 wk,adult,inc infection,26,1524978
ES,D,10 wk,adult,inc infection,26,1181830
ES,D,11 wk,adult,inc infection,26,433488
ES,D,12 wk,adult,inc infection,26,283630
ES,D,13 wk,adult,inc infection,26,363767
ES,D,14 wk,adult,inc infection,26,556502
ES,D,15 wk,adult,inc infection,26,739971
ES,D,16 wk,adult,inc infection,26,748286
ES,D,17 wk,adult,inc infection,26,613151
ES,D,18 wk,adult,inc infection,26,548244
ES,D,19 wk,adult,inc infection,26,574025
ES,D,20 wk,adult,inc infection,26,620747
ES,D,21 wk,adult,inc infection,26,632943
ES,D,22 wk,adult,inc infection,26,604598
ES,D,23 wk,adult,inc infection,26,566472
ES,D,24 wk,adult,inc infection,26,557142
ES,D,25 wk,adult,inc infection,26,549640
ES,D,26 wk,adult,inc infection,26,549271
ES,D,27 wk,adult,inc infection,26,545745
ES,D,28 wk,adult,inc infection,26,534085
ES,D,29 wk,adult,inc infection,26,493806
ES,D,30 wk,adult,inc infection,26,465782
ES,D,31 wk,adult,inc infection,26,446572
ES,D,32 wk,adult,inc infection,26,435446
ES,D,33 wk,adult,inc infection,26,389019
ES,D,34 wk,adult,inc infection,26,299126
ES,D,35 wk,adult,inc infection,26,251543
ES,D,36 wk,adult,inc infection,26,221160
ES,D,37 wk,adult,inc infection,26,201350
ES,D,38 wk,adult,inc infection,26,184599
ES,D,39 wk,adult,inc infection,26,170539
ES,D,40 wk,adult,inc infection,26,177936
ES,D,1 wk,adult,inc hosp,27,455
ES,D,2 wk,adult,inc hosp,27,156
ES,D,3 wk,adult,inc hosp,27,40
ES,D,4 wk,adult,inc hosp,27,12
ES,D,5 wk,adult,inc hosp,27,75
ES,D,6 wk,adult,inc hosp,27,265
ES,D,7 wk,adult,inc hosp,27,352
ES,D,8 wk,adult,inc hosp,27,640
ES,D,9 wk,adult,inc hosp,27,1464
ES,D,10 wk,adult,inc hosp,27,2732
ES,D,11 wk,adult,inc hosp,27,2058
ES,D,12 wk,adult,inc hosp,27,859
ES,D,13 wk,adult,inc hosp,27,323
ES,D,14 wk,adult,inc hosp,27,98
ES,D,15 wk,adult,inc hosp,27,75
ES,D,16 wk,adult,inc hosp,27,63
ES,D,17 wk,adult,inc hosp,27,110
ES,D,18 wk,adult,inc hosp,27,35
ES,D,19 wk,adult,inc hosp,27,0
ES,D,20 wk,adult,inc hosp,27,0
ES,D,21 wk,adult,inc hosp,27,0
ES,D,22 wk,adult,inc hosp,27,40
ES,D,23 wk,adult,inc hosp,27,46
ES,D,24 wk,adult,inc hosp,27,0
ES,D,25 wk,adult,inc hosp,27,98
ES,D,26 wk,adult,inc hosp,27,86
ES,D,27 wk,adult,inc hosp,27,12
ES,D,28 wk,adult,inc hosp,27,75
ES,D,29 wk,adult,inc hosp,27,29
ES,D,30 wk,adult,inc hosp,27,86
ES,D,31 wk,adult,inc hosp,27,98
ES,D,32 wk,adult,inc hosp,27,75
ES,D,33 wk,adult,inc hosp,27,75
ES,D,34 wk,adult,inc hosp,27,23
ES,D,35 wk,adult,inc hosp,27,0
ES,D,36 wk,adult,inc hosp,27,0
ES,D,37 wk,adult,inc hosp,27,0
ES,D,38 wk,adult,inc hosp,27,0
ES,D,39 wk,adult,inc hosp,27,63
ES,D,1 wk,adult,inc death,27,9
ES,D,2 wk,adult,inc death,27,9
ES,D,3 wk,adult,inc death,27,0
ES,D,4 wk,adult,inc death,27,0
ES,D,5 wk,adult,inc death,27,0
ES,D,6 wk,adult,inc death,27,0
ES,D,7 wk,adult,inc death,27,0
ES,D,8 wk,adult,inc death,27,0
ES,D,9 wk,adult,inc death,27,19
ES,D,10 wk,adult,inc death,27,9
ES,D,11 wk,adult,inc death,27,28
ES,D,12 wk,adult,inc death,27,19
ES,D,13 wk,adult,inc death,27,0
ES,D,14 wk,adult,inc death,27,0
ES,D,15 wk,adult,inc death,27,0
ES,D,16 wk,adult,inc death,27,0
ES,D,17 wk,adult,inc death,27,0
ES,D,18 wk,adult,inc death,27,0
ES,D,19 wk,adult,inc death,27,0
ES,D,20 wk,adult,inc death,27,0
ES,D,21 wk,adult,inc death,27,0
ES,D,22 wk,adult,inc death,27,0
ES,D,23 wk,adult,inc death,27,0
ES,D,24 wk,adult,inc death,27,0
ES,D,25 wk,adult,inc death,27,0
ES,D,26 wk,adult,inc death,27,0
ES,D,27 wk,adult,inc death,27,0
ES,D,28 wk,adult,inc death,27,0
ES,D,29 wk,adult,inc death,27,0
ES,D,30 wk,adult,inc death,27,0
ES,D,31 wk,adult,inc death,27,0
ES,D,32 wk,adult,inc death,27,0
ES,D,33 wk,adult,inc death,27,0
ES,D,34 wk,adult,inc death,27,0
ES,D,35 wk,adult,inc death,27,0
ES,D,36 wk,adult,inc death,27,0
ES,D,37 wk,adult,inc death,27,0
ES,D,38 wk,adult,inc death,27,0
ES,D,39 wk,adult,inc death,27,0
ES,D,1 wk,adult,inc infection,27,106177
ES,D,2 wk,adult,inc infection,27,88900
ES,D,3 wk,adult,inc infection,27,86601
ES,D,4 wk,adult,inc infection,27,95996
ES,D,5 wk,adult,inc infection,27,112954
ES,D,6 wk,adult,inc infection,27,124967
ES,D,7 wk,adult,inc infection,27,177676
ES,D,8 wk,adult,inc infection,27,518672
ES,D,9 wk,adult,inc infection,27,1533258
ES,D,10 wk,adult,inc infection,27,1182025
ES,D,11 wk,adult,inc infection,27,438796
ES,D,12 wk,adult,inc infection,27,294453
ES,D,13 wk,adult,inc infection,27,384257
ES,D,14 wk,adult,inc infection,27,578130
ES,D,15 wk,adult,inc infection,27,746514
ES,D,16 wk,adult,inc infection,27,730361
ES,D,17 wk,adult,inc infection,27,598995
ES,D,18 wk,adult,inc infection,27,547107
ES,D,19 wk,adult,inc infection,27,580004
ES,D,20 wk,adult,inc infection,27,617042
ES,D,21 wk,adult,inc infection,27,615697
ES,D,22 wk,adult,inc infection,27,593094
ES,D,23 wk,adult,inc infection,27,572236
ES,D,24 wk,adult,inc infection,27,560615
ES,D,25 wk,adult,inc infection,27,554873
ES,D,26 wk,adult,inc infection,27,552628
ES,D,27 wk,adult,inc infection,27,541992
ES,D,28 wk,adult,inc infection,27,525364
ES,D,29 wk,adult,inc infection,27,486781
ES,D,30 wk,adult,inc infection,27,462509
ES,D,31 wk,adult,inc infection,27,450725
ES,D,32 wk,adult,inc infection,27,442595
ES,D,33 wk,adult,inc infection,27,391089
ES,D,34 wk,adult,inc infection,27,298223
ES,D,35 wk,adult,inc infection,27,250956
ES,D,36 wk,adult,inc infection,27,222177
ES,D,37 wk,adult,inc infection,27,201555
ES,D,38 wk,adult,inc infection,27,184078
ES,D,39 wk,adult,inc infection,27,175344
ES,D,40 wk,adult,inc infection,27,186601
ES,D,1 wk,adult,inc hosp,28,368
ES,D,2 wk,adult,inc hosp,28,374
ES,D,3 wk,adult,inc hosp,28,202
ES,D,4 wk,adult,inc hosp,28,80
ES,D,5 wk,adult,inc hosp,28,18
ES,D,6 wk,adult,inc hosp,28,104
ES,D,7 wk,adult,inc hosp,28,239
ES,D,8 wk,adult,inc hosp,28,386
ES,D,9 wk,adult,inc hosp,28,1054
ES,D,10 wk,adult,inc hosp,28,2323
ES,D,11 wk,adult,inc hosp,28,1833
ES,D,12 wk,adult,inc hosp,28,680
ES,D,13 wk,adult,inc hosp,28,202
ES,D,14 wk,adult,inc hosp,28,135
ES,D,15 wk,adult,inc hosp,28,80
ES,D,16 wk,adult,inc hosp,28,86
ES,D,17 wk,adult,inc hosp,28,166
ES,D,18 wk,adult,inc hosp,28,135
ES,D,19 wk,adult,inc hosp,28,67
ES,D,20 wk,adult,inc hosp,28,86
ES,D,21 wk,adult,inc hosp,28,61
ES,D,22 wk,adult,inc hosp,28,37
ES,D,23 wk,adult,inc hosp,28,43
ES,D,24 wk,adult,inc hosp,28,43
ES,D,25 wk,adult,inc hosp,28,25
ES,D,26 wk,adult,inc hosp,28,0
ES,D,27 wk,adult,inc hosp,28,43
ES,D,28 wk,adult,inc hosp,28,55
ES,D,29 wk,adult,inc hosp,28,74
ES,D,30 wk,adult,inc hosp,28,74
ES,D,31 wk,adult,inc hosp,28,6
ES,D,32 wk,adult,inc hosp,28,25
ES,D,33 wk,adult,inc hosp,28,80
ES,D,34 wk,adult,inc hosp,28,12
ES,D,35 wk,adult,inc hosp,28,25
ES,D,36 wk,adult,inc hosp,28,31
ES,D,37 wk,adult,inc hosp,28,6
ES,D,38 wk,adult,inc hosp,28,55
ES,D,39 wk,adult,inc hosp,28,104
ES,D,1 wk,adult,inc death,28,9
ES,D,2 wk,adult,inc death,28,0
ES,D,3 wk,adult,inc death,28,0
ES,D,4 wk,adult,inc death,28,9
ES,D,5 wk,adult,inc death,28,0
ES,D,6 wk,adult,inc death,28,0
ES,D,7 wk,adult,inc death,28,0
ES,D,8 wk,adult,inc death,28,9
ES,D,9 wk,adult,inc death,28,0
ES,D,10 wk,adult,inc death,28,9
ES,D,11 wk,adult,inc death,28,9
ES,D,12 wk,adult,inc death,28,0
ES,D,13 wk,adult,inc death,28,0
ES,D,14 wk,adult,inc death,28,0
ES,D,15 wk,adult,inc death,28,0
ES,D,16 wk,adult,inc death,28,0
ES,D,17 wk,adult,inc death,28,0
ES,D,18 wk,adult,inc death,28,0
ES,D,19 wk,adult,inc death,28,0
ES,D,20 wk,adult,inc death,28,0
ES,D,21 wk,adult,inc death,28,0
ES,D,22 wk,adult,inc death,28,0
ES,D,23 wk,adult,inc death,28,0
ES,D,24 wk,adult,inc death,28,0
ES,D,25 wk,adult,inc death,28,0
ES,D,26 wk,adult,inc death,28,0
ES,D,27 wk,adult,inc death,28,0
ES,D,28 wk,adult,inc death,28,0
ES,D,29 wk,adult,inc death,28,0
ES,D,30 wk,adult,inc death,28,0
ES,D,31 wk,adult,inc death,28,0
ES,D,32 wk,adult,inc death,28,0
ES,D,33 wk,adult,inc death,28,0
ES,D,34 wk,adult,inc death,28,0
ES,D,35 wk,adult,inc death,28,0
ES,D,36 wk,adult,inc death,28,0
ES,D,37 wk,adult,inc death,28,0
ES,D,38 wk,adult,inc death,28,0
ES,D,39 wk,adult,inc death,28,0
ES,D,1 wk,adult,inc infection,28,107555
ES,D,2 wk,adult,inc infection,28,90865
ES,D,3 wk,adult,inc infection,28,88906
ES,D,4 wk,adult,inc infection,28,96549
ES,D,5 wk,adult,inc infection,28,114849
ES,D,6 wk,adult,inc infection,28,128982
ES,D,7 wk,adult,inc infection,28,184454
ES,D,8 wk,adult,inc infection,28,515442
ES,D,9 wk,adult,inc infection,28,1519480
ES,D,10 wk,adult,inc infection,28,1196216
ES,D,11 wk,adult,inc infection,28,438843
ES,D,12 wk,adult,inc infection,28,282492
ES,D,13 wk,adult,inc infection,28,361676
ES,D,14 wk,adult,inc infection,28,550920
ES,D,15 wk,adult,inc infection,28,738754
ES,D,16 wk,adult,inc infection,28,739951
ES,D,17 wk,adult,inc infection,28,606304
ES,D,18 wk,adult,inc infection,28,544239
ES,D,19 wk,adult,inc infection,28,569527
ES,D,20 wk,adult,inc infection,28,617486
ES,D,21 wk,adult,inc infection,28,631415
ES,D,22 wk,adult,inc infection,28,610944
ES,D,23 wk,adult,inc infection,28,575305
ES,D,24 wk,adult,inc infection,28,564069
ES,D,25 wk,adult,inc infection,28,553872
ES,D,26 wk,adult,inc infection,28,548944
ES,D,27 wk,adult,inc infection,28,543588
ES,D,28 wk,adult,inc infection,28,536059
ES,D,29 wk,adult,inc infection,28,499192
ES,D,30 wk,adult,inc infection,28,465655
ES,D,31 wk,adult,inc infection,28,449156
ES,D,32 wk,adult,inc infection,28,441860
ES,D,33 wk,adult,inc infection,28,390403
ES,D,34 wk,adult,inc infection,28,298277
ES,D,35 wk,adult,inc infection,28,247880
ES,D,36 wk,adult,inc infection,28,218135
ES,D,37 wk,adult,inc infection,28,198938
ES,D,38 wk,adult,inc infection,28,180113
ES,D,39 wk,adult,inc infection,28,171074
ES,D,40 wk,adult,inc infection,28,185197
ES,D,1 wk,adult,inc hosp,29,836
ES,D,2 wk,adult,inc hosp,29,115
ES,D,3 wk,adult,inc hosp,29,109
ES,D,4 wk,adult,inc hosp,29,218
ES,D,5 wk,adult,inc hosp,29,224
ES,D,6 wk,adult,inc hosp,29,412
ES,D,7 wk,adult,inc hosp,29,351
ES,D,8 wk,adult,inc hosp,29,315
ES,D,9 wk,adult,inc hosp,29,733
ES,D,10 wk,adult,inc hosp,29,2367
ES,D,11 wk,adult,inc hosp,29,1986
ES,D,12 wk,adult,inc hosp,29,902
ES,D,13 wk,adult,inc hosp,29,157
ES,D,14 wk,adult,inc hosp,29,73
ES,D,15 wk,adult,inc hosp,29,6
ES,D,16 wk,adult,inc hosp,29,67
ES,D,17 wk,adult,inc hosp,29,24
ES,D,18 wk,adult,inc hosp,29,30
ES,D,19 wk,adult,inc hosp,29,61
ES,D,20 wk,adult,inc hosp,29,54
ES,D,21 wk,adult,inc hosp,29,24
ES,D,22 wk,adult,inc hosp,29,42
ES,D,23 wk,adult,inc hosp,29,12
ES,D,24 wk,adult,inc hosp,29,79
ES,D,25 wk,adult,inc hosp,29,61
ES,D,26 wk,adult,inc hosp,29,18
ES,D,27 wk,adult,inc hosp,29,36
ES,D,28 wk,adult,inc hosp,29,30
ES,D,29 wk,adult,inc hosp,29,97
ES,D,30 wk,adult,inc hosp,29,79
ES,D,31 wk,adult,inc hosp,29,30
ES,D,32 wk,adult,inc hosp,29,48
ES,D,33 wk,adult,inc hosp,29,103
ES,D,34 wk,adult,inc hosp,29,54
ES,D,35 wk,adult,inc hosp,29,121
ES,D,36 wk,adult,inc hosp,29,103
ES,D,37 wk,adult,inc hosp,29,145
ES,D,38 wk,adult,inc hosp,29,91
ES,D,39 wk,adult,inc hosp,29,42
ES,D,1 wk,adult,inc death,29,9
ES,D,2 wk,adult,inc death,29,0
ES,D,3 wk,adult,inc death,29,0
ES,D,4 wk,adult,inc death,29,19
ES,D,5 wk,adult,inc death,29,9
ES,D,6 wk,adult,inc death,29,0
ES,D,7 wk,adult,inc death,29,0
ES,D,8 wk,adult,inc death,29,0
ES,D,9 wk,adult,inc death,29,0
ES,D,10 wk,adult,inc death,29,0
ES,D,11 wk,adult,inc death,29,9
ES,D,12 wk,adult,inc death,29,9
ES,D,13 wk,adult,inc death,29,0
ES,D,14 wk,adult,inc death,29,0
ES,D,15 wk,adult,inc death,29,0
ES,D,16 wk,adult,inc death,29,0
ES,D,17 wk,adult,inc death,29,0
ES,D,18 wk,adult,inc death,29,0
ES,D,19 wk,adult,inc death,29,0
ES,D,20 wk,adult,inc death,29,0
ES,D,21 wk,adult,inc death,29,0
ES,D,22 wk,adult,inc death,29,0
ES,D,23 wk,adult,inc death,29,0
ES,D,24 wk,adult,inc death,29,0
ES,D,25 wk,adult,inc death,29,9
ES,D,26 wk,adult,inc death,29,0
ES,D,27 wk,adult,inc death,29,0
ES,D,28 wk,adult,inc death,29,0
ES,D,29 wk,adult,inc death,29,0
ES,D,30 wk,adult,inc death,29,0
ES,D,31 wk,adult,inc death,29,0
ES,D,32 wk,adult,inc death,29,0
ES,D,33 wk,adult,inc death,29,0
ES,D,34 wk,adult,inc death,29,0
ES,D,35 wk,adult,inc death,29,0
ES,D,36 wk,adult,inc death,29,0
ES,D,37 wk,adult,inc death,29,0
ES,D,38 wk,adult,inc death,29,0
ES,D,39 wk,adult,inc death,29,0
ES,D,1 wk,adult,inc infection,29,110879
ES,D,2 wk,adult,inc infection,29,92141
ES,D,3 wk,adult,inc infection,29,89522
ES,D,4 wk,adult,inc infection,29,100667
ES,D,5 wk,adult,inc infection,29,121025
ES,D,6 wk,adult,inc infection,29,135056
ES,D,7 wk,adult,inc infection,29,188680
ES,D,8 wk,adult,inc infection,29,518285
ES,D,9 wk,adult,inc infection,29,1522908
ES,D,10 wk,adult,inc infection,29,1186433
ES,D,11 wk,adult,inc infection,29,438118
ES,D,12 wk,adult,inc infection,29,285821
ES,D,13 wk,adult,inc infection,29,366475
ES,D,14 wk,adult,inc infection,29,553350
ES,D,15 wk,adult,inc infection,29,737807
ES,D,16 wk,adult,inc infection,29,746145
ES,D,17 wk,adult,inc infection,29,608141
ES,D,18 wk,adult,inc infection,29,545448
ES,D,19 wk,adult,inc infection,29,575631
ES,D,20 wk,adult,inc infection,29,610635
ES,D,21 wk,adult,inc infection,29,616300
ES,D,22 wk,adult,inc infection,29,595757
ES,D,23 wk,adult,inc infection,29,570100
ES,D,24 wk,adult,inc infection,29,563051
ES,D,25 wk,adult,inc infection,29,553637
ES,D,26 wk,adult,inc infection,29,549471
ES,D,27 wk,adult,inc infection,29,547129
ES,D,28 wk,adult,inc infection,29,537331
ES,D,29 wk,adult,inc infection,29,497172
ES,D,30 wk,adult,inc infection,29,462509
ES,D,31 wk,adult,inc infection,29,443083
ES,D,32 wk,adult,inc infection,29,441805
ES,D,33 wk,adult,inc infection,29,391588
ES,D,34 wk,adult,inc infection,29,297404
ES,D,35 wk,adult,inc infection,29,248894
ES,D,36 wk,adult,inc infection,29,220862
ES,D,37 wk,adult,inc infection,29,201766
ES,D,38 wk,adult,inc infection,29,184627
ES,D,39 wk,adult,inc infection,29,171908
ES,D,40 wk,adult,inc infection,29,181439
ES,B,1 wk,adult,inc hosp,21,0
ES,B,2 wk,adult,inc hosp,21,0
ES,B,3 wk,adult,inc hosp,21,0
ES,B,4 wk,adult,inc hosp,21,0
ES,B,5 wk,adult,inc hosp,21,0
ES,B,6 wk,adult,inc hosp,21,0
ES,B,7 wk,adult,inc hosp,21,0
ES,B,8 wk,adult,inc hosp,21,0
ES,B,9 wk,adult,inc hosp,21,0
ES,B,10 wk,adult,inc hosp,21,0
ES,B,11 wk,adult,inc hosp,21,0
ES,B,12 wk,adult,inc hosp,21,0
ES,B,13 wk,adult,inc hosp,21,0
ES,B,14 wk,adult,inc hosp,21,0
ES,B,15 wk,adult,inc hosp,21,0
ES,B,16 wk,adult,inc hosp,21,0
ES,B,17 wk,adult,inc hosp,21,0
ES,B,18 wk,adult,inc hosp,21,0
ES,B,19 wk,adult,inc hosp,21,0
ES,B,20 wk,adult,inc hosp,21,0
ES,B,21 wk,adult,inc hosp,21,0
ES,B,22 wk,adult,inc hosp,21,0
ES,B,23 wk,adult,inc hosp,21,0
ES,B,24 wk,adult,inc hosp,21,0
ES,B,25 wk,adult,inc hosp,21,0
ES,B,26 wk,adult,inc hosp,21,0
ES,B,27 wk,adult,inc hosp,21,0
ES,B,28 wk,adult,inc hosp,21,0
ES,B,29 wk,adult,inc hosp,21,0
ES,B,30 wk,adult,inc hosp,21,0
ES,B,31 wk,adult,inc hosp,21,0
ES,B,32 wk,adult,inc hosp,21,0
ES,B,33 wk,adult,inc hosp,21,0
ES,B,34 wk,adult,inc hosp,21,0
ES,B,35 wk,adult,inc hosp,21,0
ES,B,36 wk,adult,inc hosp,21,0
ES,B,37 wk,adult,inc hosp,21,0
ES,B,38 wk,adult,inc hosp,21,0
ES,B,39 wk,adult,inc hosp,21,0
ES,B,1 wk,adult,inc death,21,0
ES,B,2 wk,adult,inc death,21,0
ES,B,3 wk,adult,inc death,21,0
ES,B,4 wk,adult,inc death,21,0
ES,B,5 wk,adult,inc death,21,0
ES,B,6 wk,adult,inc death,21,0
ES,B,7 wk,adult,inc death,21,0
ES,B,8 wk,adult,inc death,21,0
ES,B,9 wk,adult,inc death,21,0
ES,B,10 wk,adult,inc death,21,0
ES,B,11 wk,adult,inc death,21,0
ES,B,12 wk,adult,inc death,21,0
ES,B,13 wk,adult,inc death,21,0
ES,B,14 wk,adult,inc death,21,0
ES,B,15 wk,adult,inc death,21,0
ES,B,16 wk,adult,inc death,21,0
ES,B,17 wk,adult,inc death,21,0
ES,B,18 wk,adult,inc death,21,0
ES,B,19 wk,adult,inc death,21,0
ES,B,20 wk,adult,inc death,21,0
ES,B,21 wk,adult,inc death,21,0
ES,B,22 wk,adult,inc death,21,0
ES,B,23 wk,adult,inc death,21,0
ES,B,24 wk,adult,inc death,21,0
ES,B,25 wk,adult,inc death,21,0
ES,B,26 wk,adult,inc death,21,0
ES,B,27 wk,adult,inc death,21,0
ES,B,28 wk,adult,inc death,21,0
ES,B,29 wk,adult,inc death,21,0
ES,B,30 wk,adult,inc death,21,0
ES,B,31 wk,adult,inc death,21,0
ES,B,32 wk,adult,inc death,21,0
ES,B,33 wk,adult,inc death,21,0
ES,B,34 wk,adult,inc death,21,0
ES,B,35 wk,adult,inc death,21,0
ES,B,36 wk,adult,inc death,21,0
ES,B,37 wk,adult,inc death,21,0
ES,B,38 wk,adult,inc death,21,0
ES,B,39 wk,adult,inc death,21,0
ES,B,1 wk,adult,inc infection,21,75007
ES,B,2 wk,adult,inc infection,21,66585
ES,B,3 wk,adult,inc infection,21,69758
ES,B,4 wk,adult,inc infection,21,82800
ES,B,5 wk,adult,inc infection,21,98373
ES,B,6 wk,adult,inc infection,21,109490
ES,B,7 wk,adult,inc infection,21,158470
ES,B,8 wk,adult,inc infection,21,505716
ES,B,9 wk,adult,inc infection,21,1473727
ES,B,10 wk,adult,inc infection,21,1012361
ES,B,11 wk,adult,inc infection,21,323408
ES,B,12 wk,adult,inc infection,21,210114
ES,B,13 wk,adult,inc infection,21,290841
ES,B,14 wk,adult,inc infection,21,470449
ES,B,15 wk,adult,inc infection,21,663660
ES,B,16 wk,adult,inc infection,21,633748
ES,B,17 wk,adult,inc infection,21,486489
ES,B,18 wk,adult,inc infection,21,441488
ES,B,19 wk,adult,inc infection,21,490934
ES,B,20 wk,adult,inc infection,21,548909
ES,B,21 wk,adult,inc infection,21,546517
ES,B,22 wk,adult,inc infection,21,499915
ES,B,23 wk,adult,inc infection,21,467936
ES,B,24 wk,adult,inc infection,21,459751
ES,B,25 wk,adult,inc infection,21,465404
ES,B,26 wk,adult,inc infection,21,470842
ES,B,27 wk,adult,inc infection,21,465406
ES,B,28 wk,adult,inc infection,21,447215
ES,B,29 wk,adult,inc infection,21,402914
ES,B,30 wk,adult,inc infection,21,377420
ES,B,31 wk,adult,inc infection,21,367350
ES,B,32 wk,adult,inc infection,21,363611
ES,B,33 wk,adult,inc infection,21,326846
ES,B,34 wk,adult,inc infection,21,252481
ES,B,35 wk,adult,inc infection,21,209508
ES,B,36 wk,adult,inc infection,21,185091
ES,B,37 wk,adult,inc infection,21,165358
ES,B,38 wk,adult,inc infection,21,145837
ES,B,39 wk,adult,inc infection,21,131608
ES,B,40 wk,adult,inc infection,21,136535
ES,B,1 wk,adult,inc hosp,22,0
ES,B,2 wk,adult,inc hosp,22,0
ES,B,3 wk,adult,inc hosp,22,0
ES,B,4 wk,adult,inc hosp,22,0
ES,B,5 wk,adult,inc hosp,22,0
ES,B,6 wk,adult,inc hosp,22,0
ES,B,7 wk,adult,inc hosp,22,0
ES,B,8 wk,adult,inc hosp,22,0
ES,B,9 wk,adult,inc hosp,22,0
ES,B,10 wk,adult,inc hosp,22,0
ES,B,11 wk,adult,inc hosp,22,0
ES,B,12 wk,adult,inc hosp,22,0
ES,B,13 wk,adult,inc hosp,22,0
ES,B,14 wk,adult,inc hosp,22,0
ES,B,15 wk,adult,inc hosp,22,0
ES,B,16 wk,adult,inc hosp,22,0
ES,B,17 wk,adult,inc hosp,22,0
ES,B,18 wk,adult,inc hosp,22,0
ES,B,19 wk,adult,inc hosp,22,0
ES,B,20 wk,adult,inc hosp,22,0
ES,B,21 wk,adult,inc hosp,22,0
ES,B,22 wk,adult,inc hosp,22,0
ES,B,23 wk,adult,inc hosp,22,0
ES,B,24 wk,adult,inc hosp,22,0
ES,B,25 wk,adult,inc hosp,22,0
ES,B,26 wk,adult,inc hosp,22,0
ES,B,27 wk,adult,inc hosp,22,0
ES,B,28 wk,adult,inc hosp,22,0
ES,B,29 wk,adult,inc hosp,22,0
ES,B,30 wk,adult,inc hosp,22,0
ES,B,31 wk,adult,inc hosp,22,0
ES,B,32 wk,adult,inc hosp,22,0
ES,B,33 wk,adult,inc hosp,22,0
ES,B,34 wk,adult,inc hosp,22,0
ES,B,35 wk,adult,inc hosp,22,0
ES,B,36 wk,adult,inc hosp,22,0
ES,B,37 wk,adult,inc hosp,22,0
ES,B,38 wk,adult,inc hosp,22,0
ES,B,39 wk,adult,inc hosp,22,0
ES,B,1 wk,adult,inc death,22,0
ES,B,2 wk,adult,inc death,22,0
ES,B,3 wk,adult,inc death,22,0
ES,B,4 wk,adult,inc death,22,0
ES,B,5 wk,adult,inc death,22,0
ES,B,6 wk,adult,inc death,22,0
ES,B,7 wk,adult,inc death,22,0
ES,B,8 wk,adult,inc death,22,0
ES,B,9 wk,adult,inc death,22,0
ES,B,10 wk,adult,inc death,22,0
ES,B,11 wk,adult,inc death,22,0
ES,B,12 wk,adult,inc death,22,0
ES,B,13 wk,adult,inc death,22,0
ES,B,14 wk,adult,inc death,22,0
ES,B,15 wk,adult,inc death,22,0
ES,B,16 wk,adult,inc death,22,0
ES,B,17 wk,adult,inc death,22,0
ES,B,18 wk,adult,inc death,22,0
ES,B,19 wk,adult,inc death,22,0
ES,B,20 wk,adult,inc death,22,0
ES,B,21 wk,adult,inc death,22,0
ES,B,22 wk,adult,inc death,22,0
ES,B,23 wk,adult,inc death,22,0
ES,B,24 wk,adult,inc death,22,0
ES,B,25 wk,adult,inc death,22,0
ES,B,26 wk,adult,inc death,22,0
ES,B,27 wk,adult,inc death,22,0
ES,B,28 wk,adult,inc death,22,0
ES,B,29 wk,adult,inc death,22,0
ES,B,30 wk,adult,inc death,22,0
ES,B,31 wk,adult,inc death,22,0
ES,B,32 wk,adult,inc death,22,0
ES,B,33 wk,adult,inc death,22,0
ES,B,34 wk,adult,inc death,22,0
ES,B,35 wk,adult,inc death,22,0
ES,B,36 wk,adult,inc death,22,0
ES,B,37 wk,adult,inc death,22,0
ES,B,38 wk,adult,inc death,22,0
ES,B,39 wk,adult,inc death,22,0
ES,B,1 wk,adult,inc infection,22,74861
ES,B,2 wk,adult,inc infection,22,67038
ES,B,3 wk,adult,inc infection,22,70084
