location,scenario_id,horizon,age_id,target_variable,sample,value
ES,H,17 wk,older,inc infection,6,18783
ES,H,18 wk,older,inc infection,6,17155
ES,H,19 wk,older,inc infection,6,16021
ES,H,20 wk,older,inc infection,6,20728
ES,H,21 wk,older,inc infection,6,46480
ES,H,22 wk,older,inc infection,6,84612
ES,H,23 wk,older,inc infection,6,84971
ES,H,24 wk,older,inc infection,6,77704
ES,H,25 wk,older,inc infection,6,69180
ES,H,26 wk,older,inc infection,6,60327
ES,H,27 wk,older,inc infection,6,55895
ES,H,28 wk,older,inc infection,6,51109
ES,H,29 wk,older,inc infection,6,47951
ES,H,30 wk,older,inc infection,6,49980
ES,H,31 wk,older,inc infection,6,59952
ES,H,32 wk,older,inc infection,6,74616
ES,H,33 wk,older,inc infection,6,92708
ES,H,34 wk,older,inc infection,6,112005
ES,H,35 wk,older,inc infection,6,143803
ES,H,36 wk,older,inc infection,6,194629
ES,H,37 wk,older,inc infection,6,230886
ES,H,38 wk,older,inc infection,6,186272
ES,H,39 wk,older,inc infection,6,146404
ES,H,40 wk,older,inc infection,6,120798
ES,H,41 wk,older,inc infection,6,97237
ES,H,1 wk,older,inc death,6,58
ES,H,2 wk,older,inc death,6,55
ES,H,3 wk,older,inc death,6,42
ES,H,4 wk,older,inc death,6,31
ES,H,5 wk,older,inc death,6,20
ES,H,6 wk,older,inc death,6,20
ES,H,7 wk,older,inc death,6,46
ES,H,8 wk,older,inc death,6,24
ES,H,9 wk,older,inc death,6,21
ES,H,10 wk,older,inc death,6,17
ES,H,11 wk,older,inc death,6,27
ES,H,12 wk,older,inc death,6,38
ES,H,13 wk,older,inc death,6,31
ES,H,14 wk,older,inc death,6,32
ES,H,15 wk,older,inc death,6,25
ES,H,16 wk,older,inc death,6,2
ES,H,17 wk,older,inc death,6,6
ES,H,18 wk,older,inc death,6,1
ES,H,19 wk,older,inc death,6,0
ES,H,20 wk,older,inc death,6,4
ES,H,21 wk,older,inc death,6,3
ES,H,22 wk,older,inc death,6,6
ES,H,23 wk,older,inc death,6,9
ES,H,24 wk,older,inc death,6,23
ES,H,25 wk,older,inc death,6,20
ES,H,26 wk,older,inc death,6,18
ES,H,27 wk,older,inc death,6,13
ES,H,28 wk,older,inc death,6,24
ES,H,29 wk,older,inc death,6,20
ES,H,30 wk,older,inc death,6,35
ES,H,31 wk,older,inc death,6,24
ES,H,32 wk,older,inc death,6,17
ES,H,33 wk,older,inc death,6,44
ES,H,34 wk,older,inc death,6,57
ES,H,35 wk,older,inc death,6,83
ES,H,36 wk,older,inc death,6,59
ES,H,37 wk,older,inc death,6,95
ES,H,38 wk,older,inc death,6,134
ES,H,39 wk,older,inc death,6,131
ES,H,40 wk,older,inc death,6,122
ES,H,41 wk,older,inc death,6,143
ES,H,1 wk,older,inc dose,6,0
ES,H,2 wk,older,inc dose,6,0
ES,H,3 wk,older,inc dose,6,0
ES,H,4 wk,older,inc dose,6,0
ES,H,5 wk,older,inc dose,6,0
ES,H,6 wk,older,inc dose,6,0
ES,H,7 wk,older,inc dose,6,0
ES,H,8 wk,older,inc dose,6,0
ES,H,9 wk,older,inc dose,6,57888
ES,H,10 wk,older,inc dose,6,84902
ES,H,11 wk,older,inc dose,6,88762
ES,H,12 wk,older,inc dose,6,100339
ES,H,13 wk,older,inc dose,6,84902
ES,H,14 wk,older,inc dose,6,73325
ES,H,15 wk,older,inc dose,6,81043
ES,H,16 wk,older,inc dose,6,88762
ES,H,17 wk,older,inc dose,6,81043
ES,H,18 wk,older,inc dose,6,88762
ES,H,19 wk,older,inc dose,6,65606
ES,H,20 wk,older,inc dose,6,42451
ES,H,21 wk,older,inc dose,6,15437
ES,H,22 wk,older,inc dose,6,3859
ES,H,23 wk,older,inc dose,6,0
ES,H,24 wk,older,inc dose,6,0
ES,H,25 wk,older,inc dose,6,0
ES,H,26 wk,older,inc dose,6,0
ES,H,27 wk,older,inc dose,6,0
ES,H,28 wk,older,inc dose,6,0
ES,H,29 wk,older,inc dose,6,0
ES,H,30 wk,older,inc dose,6,0
ES,H,31 wk,older,inc dose,6,0
ES,H,32 wk,older,inc dose,6,0
ES,H,33 wk,older,inc dose,6,0
ES,H,34 wk,older,inc dose,6,0
ES,H,35 wk,older,inc dose,6,0
ES,H,36 wk,older,inc dose,6,0
ES,H,37 wk,older,inc dose,6,0
ES,H,38 wk,older,inc dose,6,0
ES,H,39 wk,older,inc dose,6,0
ES,H,40 wk,older,inc dose,6,0
ES,H,41 wk,older,inc dose,6,0
ES,H,1 wk,older,inc hosp,7,1956
ES,H,2 wk,older,inc hosp,7,1622
ES,H,3 wk,older,inc hosp,7,1392
ES,H,4 wk,older,inc hosp,7,1110
ES,H,5 wk,older,inc hosp,7,702
ES,H,6 wk,older,inc hosp,7,857
ES,H,7 wk,older,inc hosp,7,719
ES,H,8 wk,older,inc hosp,7,1064
ES,H,9 wk,older,inc hosp,7,1168
ES,H,10 wk,older,inc hosp,7,892
ES,H,11 wk,older,inc hosp,7,938
ES,H,12 wk,older,inc hosp,7,955
ES,H,13 wk,older,inc hosp,7,581
ES,H,14 wk,older,inc hosp,7,581
ES,H,15 wk,older,inc hosp,7,512
ES,H,16 wk,older,inc hosp,7,265
ES,H,17 wk,older,inc hosp,7,207
ES,H,18 wk,older,inc hosp,7,259
ES,H,19 wk,older,inc hosp,7,190
ES,H,20 wk,older,inc hosp,7,92
ES,H,21 wk,older,inc hosp,7,276
ES,H,22 wk,older,inc hosp,7,690
ES,H,23 wk,older,inc hosp,7,967
ES,H,24 wk,older,inc hosp,7,1030
ES,H,25 wk,older,inc hosp,7,1243
ES,H,26 wk,older,inc hosp,7,892
ES,H,27 wk,older,inc hosp,7,811
ES,H,28 wk,older,inc hosp,7,788
ES,H,29 wk,older,inc hosp,7,742
ES,H,30 wk,older,inc hosp,7,673
ES,H,31 wk,older,inc hosp,7,673
ES,H,32 wk,older,inc hosp,7,1243
ES,H,33 wk,older,inc hosp,7,1502
ES,H,34 wk,older,inc hosp,7,1968
ES,H,35 wk,older,inc hosp,7,2462
ES,H,36 wk,older,inc hosp,7,3659
ES,H,37 wk,older,inc hosp,7,5857
ES,H,38 wk,older,inc hosp,7,5707
ES,H,39 wk,older,inc hosp,7,5132
ES,H,40 wk,older,inc hosp,7,4626
ES,H,41 wk,older,inc hosp,7,3527
ES,H,1 wk,older,inc infection,7,100323
ES,H,2 wk,older,inc infection,7,72633
ES,H,3 wk,older,inc infection,7,61050
ES,H,4 wk,older,inc infection,7,57867
ES,H,5 wk,older,inc infection,7,54572
ES,H,6 wk,older,inc infection,7,53075
ES,H,7 wk,older,inc infection,7,55325
ES,H,8 wk,older,inc infection,7,59728
ES,H,9 wk,older,inc infection,7,60810
ES,H,10 wk,older,inc infection,7,56940
ES,H,11 wk,older,inc infection,7,54561
ES,H,12 wk,older,inc infection,7,53798
ES,H,13 wk,older,inc infection,7,46962
ES,H,14 wk,older,inc infection,7,34990
ES,H,15 wk,older,inc infection,7,27573
ES,H,16 wk,older,inc infection,7,23139
ES,H,17 wk,older,inc infection,7,20394
ES,H,18 wk,older,inc infection,7,18787
ES,H,19 wk,older,inc infection,7,17947
ES,H,20 wk,older,inc infection,7,23186
ES,H,21 wk,older,inc infection,7,52116
ES,H,22 wk,older,inc infection,7,89295
ES,H,23 wk,older,inc infection,7,87274
ES,H,24 wk,older,inc infection,7,76263
ES,H,25 wk,older,inc infection,7,66200
ES,H,26 wk,older,inc infection,7,58596
ES,H,27 wk,older,inc infection,7,53152
ES,H,28 wk,older,inc infection,7,48874
ES,H,29 wk,older,inc infection,7,45359
ES,H,30 wk,older,inc infection,7,46068
ES,H,31 wk,older,inc infection,7,57044
ES,H,32 wk,older,inc infection,7,71850
ES,H,33 wk,older,inc infection,7,89594
ES,H,34 wk,older,inc infection,7,109828
ES,H,35 wk,older,inc infection,7,146547
ES,H,36 wk,older,inc infection,7,202535
ES,H,37 wk,older,inc infection,7,237215
ES,H,38 wk,older,inc infection,7,188258
ES,H,39 wk,older,inc infection,7,145082
ES,H,40 wk,older,inc infection,7,117331
ES,H,41 wk,older,inc infection,7,94764
ES,H,1 wk,older,inc death,7,79
ES,H,2 wk,older,inc death,7,40
ES,H,3 wk,older,inc death,7,45
ES,H,4 wk,older,inc death,7,33
ES,H,5 wk,older,inc death,7,27
ES,H,6 wk,older,inc death,7,16
ES,H,7 wk,older,inc death,7,5
ES,H,8 wk,older,inc death,7,17
ES,H,9 wk,older,inc death,7,18
ES,H,10 wk,older,inc death,7,30
ES,H,11 wk,older,inc death,7,40
ES,H,12 wk,older,inc death,7,19
ES,H,13 wk,older,inc death,7,29
ES,H,14 wk,older,inc death,7,17
ES,H,15 wk,older,inc death,7,13
ES,H,16 wk,older,inc death,7,4
ES,H,17 wk,older,inc death,7,2
ES,H,18 wk,older,inc death,7,5
ES,H,19 wk,older,inc death,7,0
ES,H,20 wk,older,inc death,7,0
ES,H,21 wk,older,inc death,7,0
ES,H,22 wk,older,inc death,7,4
ES,H,23 wk,older,inc death,7,6
ES,H,24 wk,older,inc death,7,13
ES,H,25 wk,older,inc death,7,14
ES,H,26 wk,older,inc death,7,15
ES,H,27 wk,older,inc death,7,38
ES,H,28 wk,older,inc death,7,23
ES,H,29 wk,older,inc death,7,18
ES,H,30 wk,older,inc death,7,23
ES,H,31 wk,older,inc death,7,15
ES,H,32 wk,older,inc death,7,14
ES,H,33 wk,older,inc death,7,24
ES,H,34 wk,older,inc death,7,42
ES,H,35 wk,older,inc death,7,56
ES,H,36 wk,older,inc death,7,79
ES,H,37 wk,older,inc death,7,90
ES,H,38 wk,older,inc death,7,181
ES,H,39 wk,older,inc death,7,165
ES,H,40 wk,older,inc death,7,145
ES,H,41 wk,older,inc death,7,158
ES,H,1 wk,older,inc dose,7,0
ES,H,2 wk,older,inc dose,7,0
ES,H,3 wk,older,inc dose,7,7718
ES,H,4 wk,older,inc dose,7,0
ES,H,5 wk,older,inc dose,7,0
ES,H,6 wk,older,inc dose,7,0
ES,H,7 wk,older,inc dose,7,0
ES,H,8 wk,older,inc dose,7,0
ES,H,9 wk,older,inc dose,7,50170
ES,H,10 wk,older,inc dose,7,84902
ES,H,11 wk,older,inc dose,7,100339
ES,H,12 wk,older,inc dose,7,69466
ES,H,13 wk,older,inc dose,7,84902
ES,H,14 wk,older,inc dose,7,100339
ES,H,15 wk,older,inc dose,7,69466
ES,H,16 wk,older,inc dose,7,84902
ES,H,17 wk,older,inc dose,7,104198
ES,H,18 wk,older,inc dose,7,65606
ES,H,19 wk,older,inc dose,7,73325
ES,H,20 wk,older,inc dose,7,23155
ES,H,21 wk,older,inc dose,7,34733
ES,H,22 wk,older,inc dose,7,3859
ES,H,23 wk,older,inc dose,7,0
ES,H,24 wk,older,inc dose,7,0
ES,H,25 wk,older,inc dose,7,0
ES,H,26 wk,older,inc dose,7,0
ES,H,27 wk,older,inc dose,7,0
ES,H,28 wk,older,inc dose,7,0
ES,H,29 wk,older,inc dose,7,0
ES,H,30 wk,older,inc dose,7,0
ES,H,31 wk,older,inc dose,7,0
ES,H,32 wk,older,inc dose,7,0
ES,H,33 wk,older,inc dose,7,0
ES,H,34 wk,older,inc dose,7,0
ES,H,35 wk,older,inc dose,7,0
ES,H,36 wk,older,inc dose,7,0
ES,H,37 wk,older,inc dose,7,0
ES,H,38 wk,older,inc dose,7,0
ES,H,39 wk,older,inc dose,7,0
ES,H,40 wk,older,inc dose,7,0
ES,H,41 wk,older,inc dose,7,0
ES,H,1 wk,older,inc hosp,8,2264
ES,H,2 wk,older,inc hosp,8,1715
ES,H,3 wk,older,inc hosp,8,1481
ES,H,4 wk,older,inc hosp,8,1241
ES,H,5 wk,older,inc hosp,8,1001
ES,H,6 wk,older,inc hosp,8,921
ES,H,7 wk,older,inc hosp,8,778
ES,H,8 wk,older,inc hosp,8,875
ES,H,9 wk,older,inc hosp,8,766
ES,H,10 wk,older,inc hosp,8,732
ES,H,11 wk,older,inc hosp,8,749
ES,H,12 wk,older,inc hosp,8,1132
ES,H,13 wk,older,inc hosp,8,829
ES,H,14 wk,older,inc hosp,8,663
ES,H,15 wk,older,inc hosp,8,423
ES,H,16 wk,older,inc hosp,8,274
ES,H,17 wk,older,inc hosp,8,223
ES,H,18 wk,older,inc hosp,8,303
ES,H,19 wk,older,inc hosp,8,269
ES,H,20 wk,older,inc hosp,8,51
ES,H,21 wk,older,inc hosp,8,143
ES,H,22 wk,older,inc hosp,8,669
ES,H,23 wk,older,inc hosp,8,1367
ES,H,24 wk,older,inc hosp,8,1464
ES,H,25 wk,older,inc hosp,8,1132
ES,H,26 wk,older,inc hosp,8,1041
ES,H,27 wk,older,inc hosp,8,1447
ES,H,28 wk,older,inc hosp,8,1189
ES,H,29 wk,older,inc hosp,8,898
ES,H,30 wk,older,inc hosp,8,801
ES,H,31 wk,older,inc hosp,8,921
ES,H,32 wk,older,inc hosp,8,932
ES,H,33 wk,older,inc hosp,8,1475
ES,H,34 wk,older,inc hosp,8,2001
ES,H,35 wk,older,inc hosp,8,2510
ES,H,36 wk,older,inc hosp,8,3671
ES,H,37 wk,older,inc hosp,8,4666
ES,H,38 wk,older,inc hosp,8,6067
ES,H,39 wk,older,inc hosp,8,5249
ES,H,40 wk,older,inc hosp,8,3946
ES,H,41 wk,older,inc hosp,8,2905
ES,H,1 wk,older,inc infection,8,98990
ES,H,2 wk,older,inc infection,8,72982
ES,H,3 wk,older,inc infection,8,63284
ES,H,4 wk,older,inc infection,8,59147
ES,H,5 wk,older,inc infection,8,54980
ES,H,6 wk,older,inc infection,8,54669
ES,H,7 wk,older,inc infection,8,56213
ES,H,8 wk,older,inc infection,8,61167
ES,H,9 wk,older,inc infection,8,61899
ES,H,10 wk,older,inc infection,8,58260
ES,H,11 wk,older,inc infection,8,55731
ES,H,12 wk,older,inc infection,8,54780
ES,H,13 wk,older,inc infection,8,46151
ES,H,14 wk,older,inc infection,8,33860
ES,H,15 wk,older,inc infection,8,26425
ES,H,16 wk,older,inc infection,8,22205
ES,H,17 wk,older,inc infection,8,19984
ES,H,18 wk,older,inc infection,8,18430
ES,H,19 wk,older,inc infection,8,17505
ES,H,20 wk,older,inc infection,8,22327
ES,H,21 wk,older,inc infection,8,50564
ES,H,22 wk,older,inc infection,8,90726
ES,H,23 wk,older,inc infection,8,87364
ES,H,24 wk,older,inc infection,8,76980
ES,H,25 wk,older,inc infection,8,66254
ES,H,26 wk,older,inc infection,8,58184
ES,H,27 wk,older,inc infection,8,52244
ES,H,28 wk,older,inc infection,8,48986
ES,H,29 wk,older,inc infection,8,45185
ES,H,30 wk,older,inc infection,8,46860
ES,H,31 wk,older,inc infection,8,56579
ES,H,32 wk,older,inc infection,8,72257
ES,H,33 wk,older,inc infection,8,88778
ES,H,34 wk,older,inc infection,8,111281
ES,H,35 wk,older,inc infection,8,145773
ES,H,36 wk,older,inc infection,8,197814
ES,H,37 wk,older,inc infection,8,230993
ES,H,38 wk,older,inc infection,8,184140
ES,H,39 wk,older,inc infection,8,146652
ES,H,40 wk,older,inc infection,8,119855
ES,H,41 wk,older,inc infection,8,97191
ES,H,1 wk,older,inc death,8,64
ES,H,2 wk,older,inc death,8,70
ES,H,3 wk,older,inc death,8,42
ES,H,4 wk,older,inc death,8,30
ES,H,5 wk,older,inc death,8,29
ES,H,6 wk,older,inc death,8,39
ES,H,7 wk,older,inc death,8,33
ES,H,8 wk,older,inc death,8,11
ES,H,9 wk,older,inc death,8,24
ES,H,10 wk,older,inc death,8,16
ES,H,11 wk,older,inc death,8,18
ES,H,12 wk,older,inc death,8,8
ES,H,13 wk,older,inc death,8,18
ES,H,14 wk,older,inc death,8,25
ES,H,15 wk,older,inc death,8,17
ES,H,16 wk,older,inc death,8,11
ES,H,17 wk,older,inc death,8,6
ES,H,18 wk,older,inc death,8,20
ES,H,19 wk,older,inc death,8,5
ES,H,20 wk,older,inc death,8,17
ES,H,21 wk,older,inc death,8,2
ES,H,22 wk,older,inc death,8,8
ES,H,23 wk,older,inc death,8,14
ES,H,24 wk,older,inc death,8,17
ES,H,25 wk,older,inc death,8,42
ES,H,26 wk,older,inc death,8,39
ES,H,27 wk,older,inc death,8,19
ES,H,28 wk,older,inc death,8,41
ES,H,29 wk,older,inc death,8,31
ES,H,30 wk,older,inc death,8,31
ES,H,31 wk,older,inc death,8,26
ES,H,32 wk,older,inc death,8,35
ES,H,33 wk,older,inc death,8,17
ES,H,34 wk,older,inc death,8,46
ES,H,35 wk,older,inc death,8,42
ES,H,36 wk,older,inc death,8,48
ES,H,37 wk,older,inc death,8,127
ES,H,38 wk,older,inc death,8,110
ES,H,39 wk,older,inc death,8,211
ES,H,40 wk,older,inc death,8,193
ES,H,41 wk,older,inc death,8,108
ES,H,1 wk,older,inc dose,8,0
ES,H,2 wk,older,inc dose,8,0
ES,H,3 wk,older,inc dose,8,0
ES,H,4 wk,older,inc dose,8,0
ES,H,5 wk,older,inc dose,8,0
ES,H,6 wk,older,inc dose,8,0
ES,H,7 wk,older,inc dose,8,0
ES,H,8 wk,older,inc dose,8,0
ES,H,9 wk,older,inc dose,8,57888
ES,H,10 wk,older,inc dose,8,104198
ES,H,11 wk,older,inc dose,8,81043
ES,H,12 wk,older,inc dose,8,88762
ES,H,13 wk,older,inc dose,8,65606
ES,H,14 wk,older,inc dose,8,100339
ES,H,15 wk,older,inc dose,8,88762
ES,H,16 wk,older,inc dose,8,65606
ES,H,17 wk,older,inc dose,8,104198
ES,H,18 wk,older,inc dose,8,84902
ES,H,19 wk,older,inc dose,8,73325
ES,H,20 wk,older,inc dose,8,23155
ES,H,21 wk,older,inc dose,8,34733
ES,H,22 wk,older,inc dose,8,0
ES,H,23 wk,older,inc dose,8,0
ES,H,24 wk,older,inc dose,8,0
ES,H,25 wk,older,inc dose,8,0
ES,H,26 wk,older,inc dose,8,0
ES,H,27 wk,older,inc dose,8,0
ES,H,28 wk,older,inc dose,8,0
ES,H,29 wk,older,inc dose,8,0
ES,H,30 wk,older,inc dose,8,0
ES,H,31 wk,older,inc dose,8,0
ES,H,32 wk,older,inc dose,8,0
ES,H,33 wk,older,inc dose,8,0
ES,H,34 wk,older,inc dose,8,0
ES,H,35 wk,older,inc dose,8,0
ES,H,36 wk,older,inc dose,8,0
ES,H,37 wk,older,inc dose,8,0
ES,H,38 wk,older,inc dose,8,0
ES,H,39 wk,older,inc dose,8,0
ES,H,40 wk,older,inc dose,8,0
ES,H,41 wk,older,inc dose,8,0
ES,H,1 wk,older,inc hosp,9,2008
ES,H,2 wk,older,inc hosp,9,1466
ES,H,3 wk,older,inc hosp,9,1546
ES,H,4 wk,older,inc hosp,9,1517
ES,H,5 wk,older,inc hosp,9,1352
ES,H,6 wk,older,inc hosp,9,1409
ES,H,7 wk,older,inc hosp,9,1226
ES,H,8 wk,older,inc hosp,9,970
ES,H,9 wk,older,inc hosp,9,798
ES,H,10 wk,older,inc hosp,9,1044
ES,H,11 wk,older,inc hosp,9,1038
ES,H,12 wk,older,inc hosp,9,924
ES,H,13 wk,older,inc hosp,9,593
ES,H,14 wk,older,inc hosp,9,485
ES,H,15 wk,older,inc hosp,9,200
ES,H,16 wk,older,inc hosp,9,399
ES,H,17 wk,older,inc hosp,9,382
ES,H,18 wk,older,inc hosp,9,331
ES,H,19 wk,older,inc hosp,9,342
ES,H,20 wk,older,inc hosp,9,228
ES,H,21 wk,older,inc hosp,9,319
ES,H,22 wk,older,inc hosp,9,1021
ES,H,23 wk,older,inc hosp,9,1152
ES,H,24 wk,older,inc hosp,9,873
ES,H,25 wk,older,inc hosp,9,913
ES,H,26 wk,older,inc hosp,9,964
ES,H,27 wk,older,inc hosp,9,941
ES,H,28 wk,older,inc hosp,9,861
ES,H,29 wk,older,inc hosp,9,1084
ES,H,30 wk,older,inc hosp,9,1152
ES,H,31 wk,older,inc hosp,9,1243
ES,H,32 wk,older,inc hosp,9,1181
ES,H,33 wk,older,inc hosp,9,1158
ES,H,34 wk,older,inc hosp,9,1985
ES,H,35 wk,older,inc hosp,9,3011
ES,H,36 wk,older,inc hosp,9,3616
ES,H,37 wk,older,inc hosp,9,4403
ES,H,38 wk,older,inc hosp,9,5658
ES,H,39 wk,older,inc hosp,9,5007
ES,H,40 wk,older,inc hosp,9,4198
ES,H,41 wk,older,inc hosp,9,3348
ES,H,1 wk,older,inc infection,9,100355
ES,H,2 wk,older,inc infection,9,73336
ES,H,3 wk,older,inc infection,9,62978
ES,H,4 wk,older,inc infection,9,60576
ES,H,5 wk,older,inc infection,9,57790
ES,H,6 wk,older,inc infection,9,55981
ES,H,7 wk,older,inc infection,9,56754
ES,H,8 wk,older,inc infection,9,61440
ES,H,9 wk,older,inc infection,9,61801
ES,H,10 wk,older,inc infection,9,57324
ES,H,11 wk,older,inc infection,9,53918
ES,H,12 wk,older,inc infection,9,53756
ES,H,13 wk,older,inc infection,9,47416
ES,H,14 wk,older,inc infection,9,34091
ES,H,15 wk,older,inc infection,9,26927
ES,H,16 wk,older,inc infection,9,22558
ES,H,17 wk,older,inc infection,9,19857
ES,H,18 wk,older,inc infection,9,18400
ES,H,19 wk,older,inc infection,9,17869
ES,H,20 wk,older,inc infection,9,22942
ES,H,21 wk,older,inc infection,9,51865
ES,H,22 wk,older,inc infection,9,90734
ES,H,23 wk,older,inc infection,9,89017
ES,H,24 wk,older,inc infection,9,77562
ES,H,25 wk,older,inc infection,9,67147
ES,H,26 wk,older,inc infection,9,57790
ES,H,27 wk,older,inc infection,9,50445
ES,H,28 wk,older,inc infection,9,46880
ES,H,29 wk,older,inc infection,9,44549
ES,H,30 wk,older,inc infection,9,46222
ES,H,31 wk,older,inc infection,9,57561
ES,H,32 wk,older,inc infection,9,71452
ES,H,33 wk,older,inc infection,9,90005
ES,H,34 wk,older,inc infection,9,110699
ES,H,35 wk,older,inc infection,9,147805
ES,H,36 wk,older,inc infection,9,203385
ES,H,37 wk,older,inc infection,9,239909
ES,H,38 wk,older,inc infection,9,188774
ES,H,39 wk,older,inc infection,9,146052
ES,H,40 wk,older,inc infection,9,116661
ES,H,41 wk,older,inc infection,9,94732
ES,H,1 wk,older,inc death,9,48
ES,H,2 wk,older,inc death,9,55
ES,H,3 wk,older,inc death,9,39
ES,H,4 wk,older,inc death,9,42
ES,H,5 wk,older,inc death,9,45
ES,H,6 wk,older,inc death,9,31
ES,H,7 wk,older,inc death,9,36
ES,H,8 wk,older,inc death,9,35
ES,H,9 wk,older,inc death,9,42
ES,H,10 wk,older,inc death,9,34
ES,H,11 wk,older,inc death,9,17
ES,H,12 wk,older,inc death,9,11
ES,H,13 wk,older,inc death,9,21
ES,H,14 wk,older,inc death,9,16
ES,H,15 wk,older,inc death,9,14
ES,H,16 wk,older,inc death,9,4
ES,H,17 wk,older,inc death,9,6
ES,H,18 wk,older,inc death,9,11
ES,H,19 wk,older,inc death,9,1
ES,H,20 wk,older,inc death,9,6
ES,H,21 wk,older,inc death,9,5
ES,H,22 wk,older,inc death,9,21
ES,H,23 wk,older,inc death,9,34
ES,H,24 wk,older,inc death,9,30
ES,H,25 wk,older,inc death,9,20
ES,H,26 wk,older,inc death,9,20
ES,H,27 wk,older,inc death,9,19
ES,H,28 wk,older,inc death,9,31
ES,H,29 wk,older,inc death,9,29
ES,H,30 wk,older,inc death,9,20
ES,H,31 wk,older,inc death,9,39
ES,H,32 wk,older,inc death,9,37
ES,H,33 wk,older,inc death,9,38
ES,H,34 wk,older,inc death,9,39
ES,H,35 wk,older,inc death,9,45
ES,H,36 wk,older,inc death,9,107
ES,H,37 wk,older,inc death,9,137
ES,H,38 wk,older,inc death,9,125
ES,H,39 wk,older,inc death,9,202
ES,H,40 wk,older,inc death,9,185
ES,H,41 wk,older,inc death,9,104
ES,H,1 wk,older,inc dose,9,11578
ES,H,2 wk,older,inc dose,9,0
ES,H,3 wk,older,inc dose,9,0
ES,H,4 wk,older,inc dose,9,0
ES,H,5 wk,older,inc dose,9,0
ES,H,6 wk,older,inc dose,9,0
ES,H,7 wk,older,inc dose,9,0
ES,H,8 wk,older,inc dose,9,0
ES,H,9 wk,older,inc dose,9,46310
ES,H,10 wk,older,inc dose,9,115776
ES,H,11 wk,older,inc dose,9,69466
ES,H,12 wk,older,inc dose,9,100339
ES,H,13 wk,older,inc dose,9,73325
ES,H,14 wk,older,inc dose,9,81043
ES,H,15 wk,older,inc dose,9,81043
ES,H,16 wk,older,inc dose,9,88762
ES,H,17 wk,older,inc dose,9,81043
ES,H,18 wk,older,inc dose,9,88762
ES,H,19 wk,older,inc dose,9,69466
ES,H,20 wk,older,inc dose,9,42451
ES,H,21 wk,older,inc dose,9,15437
ES,H,22 wk,older,inc dose,9,3859
ES,H,23 wk,older,inc dose,9,0
ES,H,24 wk,older,inc dose,9,0
ES,H,25 wk,older,inc dose,9,0
ES,H,26 wk,older,inc dose,9,0
ES,H,27 wk,older,inc dose,9,0
ES,H,28 wk,older,inc dose,9,0
ES,H,29 wk,older,inc dose,9,0
ES,H,30 wk,older,inc dose,9,0
ES,H,31 wk,older,inc dose,9,0
ES,H,32 wk,older,inc dose,9,0
ES,H,33 wk,older,inc dose,9,0
ES,H,34 wk,older,inc dose,9,0
ES,H,35 wk,older,inc dose,9,0
ES,H,36 wk,older,inc dose,9,0
ES,H,37 wk,older,inc dose,9,0
ES,H,38 wk,older,inc dose,9,0
ES,H,39 wk,older,inc dose,9,0
ES,H,40 wk,older,inc dose,9,0
ES,H,41 wk,older,inc dose,9,0
ES,H,1 wk,older,inc hosp,0,2223
ES,H,2 wk,older,inc hosp,0,1956
ES,H,3 wk,older,inc hosp,0,1529
ES,H,4 wk,older,inc hosp,0,1069
ES,H,5 wk,older,inc hosp,0,841
ES,H,6 wk,older,inc hosp,0,699
ES,H,7 wk,older,inc hosp,0,688
ES,H,8 wk,older,inc hosp,0,864
ES,H,9 wk,older,inc hosp,0,1188
ES,H,10 wk,older,inc hosp,0,1046
ES,H,11 wk,older,inc hosp,0,870
ES,H,12 wk,older,inc hosp,0,938
ES,H,13 wk,older,inc hosp,0,1029
ES,H,14 wk,older,inc hosp,0,733
ES,H,15 wk,older,inc hosp,0,625
ES,H,16 wk,older,inc hosp,0,483
ES,H,17 wk,older,inc hosp,0,256
ES,H,18 wk,older,inc hosp,0,148
ES,H,19 wk,older,inc hosp,0,154
ES,H,20 wk,older,inc hosp,0,136
ES,H,21 wk,older,inc hosp,0,171
ES,H,22 wk,older,inc hosp,0,580
ES,H,23 wk,older,inc hosp,0,1347
ES,H,24 wk,older,inc hosp,0,1410
ES,H,25 wk,older,inc hosp,0,1279
ES,H,26 wk,older,inc hosp,0,1205
ES,H,27 wk,older,inc hosp,0,949
ES,H,28 wk,older,inc hosp,0,574
ES,H,29 wk,older,inc hosp,0,745
ES,H,30 wk,older,inc hosp,0,978
ES,H,31 wk,older,inc hosp,0,876
ES,H,32 wk,older,inc hosp,0,1109
ES,H,33 wk,older,inc hosp,0,1490
ES,H,34 wk,older,inc hosp,0,2132
ES,H,35 wk,older,inc hosp,0,2638
ES,H,36 wk,older,inc hosp,0,3764
ES,H,37 wk,older,inc hosp,0,4923
ES,H,38 wk,older,inc hosp,0,5856
ES,H,39 wk,older,inc hosp,0,5077
ES,H,40 wk,older,inc hosp,0,3485
ES,H,41 wk,older,inc hosp,0,2627
ES,H,1 wk,older,inc infection,0,99068
ES,H,2 wk,older,inc infection,0,71993
ES,H,3 wk,older,inc infection,0,63930
ES,H,4 wk,older,inc infection,0,60781
ES,H,5 wk,older,inc infection,0,57874
ES,H,6 wk,older,inc infection,0,56066
ES,H,7 wk,older,inc infection,0,58925
ES,H,8 wk,older,inc infection,0,62493
ES,H,9 wk,older,inc infection,0,63003
ES,H,10 wk,older,inc infection,0,58263
ES,H,11 wk,older,inc infection,0,55436
