location,scenario_id,horizon,target_variable,sample,value
ES,B,44 wk,inc infection,84,1124
ES,B,45 wk,inc infection,84,781
ES,B,46 wk,inc infection,84,650
ES,B,47 wk,inc infection,84,642
ES,B,48 wk,inc infection,84,943
ES,B,49 wk,inc infection,84,1703
ES,B,50 wk,inc infection,84,3988
ES,B,51 wk,inc infection,84,11588
ES,B,52 wk,inc infection,84,34454
ES,B,1 wk,inc hosp,85,0
ES,B,2 wk,inc hosp,85,30
ES,B,3 wk,inc hosp,85,492
ES,B,4 wk,inc hosp,85,1351
ES,B,5 wk,inc hosp,85,3475
ES,B,6 wk,inc hosp,85,6352
ES,B,7 wk,inc hosp,85,6797
ES,B,8 wk,inc hosp,85,4736
ES,B,9 wk,inc hosp,85,2823
ES,B,10 wk,inc hosp,85,1992
ES,B,11 wk,inc hosp,85,1501
ES,B,12 wk,inc hosp,85,904
ES,B,13 wk,inc hosp,85,405
ES,B,14 wk,inc hosp,85,149
ES,B,15 wk,inc hosp,85,95
ES,B,16 wk,inc hosp,85,40
ES,B,17 wk,inc hosp,85,29
ES,B,18 wk,inc hosp,85,24
ES,B,19 wk,inc hosp,85,4
ES,B,20 wk,inc hosp,85,0
ES,B,21 wk,inc hosp,85,0
ES,B,22 wk,inc hosp,85,0
ES,B,23 wk,inc hosp,85,2
ES,B,24 wk,inc hosp,85,13
ES,B,25 wk,inc hosp,85,28
ES,B,26 wk,inc hosp,85,66
ES,B,27 wk,inc hosp,85,132
ES,B,28 wk,inc hosp,85,291
ES,B,29 wk,inc hosp,85,709
ES,B,30 wk,inc hosp,85,1451
ES,B,31 wk,inc hosp,85,2144
ES,B,32 wk,inc hosp,85,2475
ES,B,33 wk,inc hosp,85,2129
ES,B,34 wk,inc hosp,85,1829
ES,B,35 wk,inc hosp,85,1646
ES,B,36 wk,inc hosp,85,1273
ES,B,37 wk,inc hosp,85,748
ES,B,38 wk,inc hosp,85,404
ES,B,39 wk,inc hosp,85,179
ES,B,40 wk,inc hosp,85,66
ES,B,41 wk,inc hosp,85,25
ES,B,42 wk,inc hosp,85,20
ES,B,43 wk,inc hosp,85,5
ES,B,44 wk,inc hosp,85,8
ES,B,45 wk,inc hosp,85,5
ES,B,46 wk,inc hosp,85,0
ES,B,47 wk,inc hosp,85,0
ES,B,48 wk,inc hosp,85,2
ES,B,49 wk,inc hosp,85,36
ES,B,50 wk,inc hosp,85,77
ES,B,51 wk,inc hosp,85,193
ES,B,52 wk,inc hosp,85,506
ES,B,1 wk,inc infection,85,535839
ES,B,2 wk,inc infection,85,459577
ES,B,3 wk,inc infection,85,351099
ES,B,4 wk,inc infection,85,858745
ES,B,5 wk,inc infection,85,1522557
ES,B,6 wk,inc infection,85,1539523
ES,B,7 wk,inc infection,85,962835
ES,B,8 wk,inc infection,85,545790
ES,B,9 wk,inc infection,85,419282
ES,B,10 wk,inc infection,85,294240
ES,B,11 wk,inc infection,85,163997
ES,B,12 wk,inc infection,85,79520
ES,B,13 wk,inc infection,85,35062
ES,B,14 wk,inc infection,85,14893
ES,B,15 wk,inc infection,85,6535
ES,B,16 wk,inc infection,85,3350
ES,B,17 wk,inc infection,85,1891
ES,B,18 wk,inc infection,85,1400
ES,B,19 wk,inc infection,85,981
ES,B,20 wk,inc infection,85,996
ES,B,21 wk,inc infection,85,1117
ES,B,22 wk,inc infection,85,1642
ES,B,23 wk,inc infection,85,3182
ES,B,24 wk,inc infection,85,7676
ES,B,25 wk,inc infection,85,17816
ES,B,26 wk,inc infection,85,42725
ES,B,27 wk,inc infection,85,99277
ES,B,28 wk,inc infection,85,226424
ES,B,29 wk,inc infection,85,442228
ES,B,30 wk,inc infection,85,648218
ES,B,31 wk,inc infection,85,720378
ES,B,32 wk,inc infection,85,640506
ES,B,33 wk,inc infection,85,504920
ES,B,34 wk,inc infection,85,413428
ES,B,35 wk,inc infection,85,300024
ES,B,36 wk,inc infection,85,165598
ES,B,37 wk,inc infection,85,84833
ES,B,38 wk,inc infection,85,42339
ES,B,39 wk,inc infection,85,22315
ES,B,40 wk,inc infection,85,12611
ES,B,41 wk,inc infection,85,7148
ES,B,42 wk,inc infection,85,4725
ES,B,43 wk,inc infection,85,3376
ES,B,44 wk,inc infection,85,2774
ES,B,45 wk,inc infection,85,2674
ES,B,46 wk,inc infection,85,2961
ES,B,47 wk,inc infection,85,4055
ES,B,48 wk,inc infection,85,7627
ES,B,49 wk,inc infection,85,17069
ES,B,50 wk,inc infection,85,43660
ES,B,51 wk,inc infection,85,117324
ES,B,52 wk,inc infection,85,302186
ES,B,1 wk,inc hosp,86,0
ES,B,2 wk,inc hosp,86,28
ES,B,3 wk,inc hosp,86,443
ES,B,4 wk,inc hosp,86,1274
ES,B,5 wk,inc hosp,86,3410
ES,B,6 wk,inc hosp,86,5836
ES,B,7 wk,inc hosp,86,5987
ES,B,8 wk,inc hosp,86,4342
ES,B,9 wk,inc hosp,86,2788
ES,B,10 wk,inc hosp,86,1972
ES,B,11 wk,inc hosp,86,1409
ES,B,12 wk,inc hosp,86,864
ES,B,13 wk,inc hosp,86,423
ES,B,14 wk,inc hosp,86,177
ES,B,15 wk,inc hosp,86,93
ES,B,16 wk,inc hosp,86,22
ES,B,17 wk,inc hosp,86,23
ES,B,18 wk,inc hosp,86,30
ES,B,19 wk,inc hosp,86,13
ES,B,20 wk,inc hosp,86,18
ES,B,21 wk,inc hosp,86,17
ES,B,22 wk,inc hosp,86,5
ES,B,23 wk,inc hosp,86,2
ES,B,24 wk,inc hosp,86,14
ES,B,25 wk,inc hosp,86,26
ES,B,26 wk,inc hosp,86,65
ES,B,27 wk,inc hosp,86,97
ES,B,28 wk,inc hosp,86,290
ES,B,29 wk,inc hosp,86,695
ES,B,30 wk,inc hosp,86,1123
ES,B,31 wk,inc hosp,86,1766
ES,B,32 wk,inc hosp,86,2279
ES,B,33 wk,inc hosp,86,2310
ES,B,34 wk,inc hosp,86,2085
ES,B,35 wk,inc hosp,86,1865
ES,B,36 wk,inc hosp,86,1256
ES,B,37 wk,inc hosp,86,687
ES,B,38 wk,inc hosp,86,369
ES,B,39 wk,inc hosp,86,172
ES,B,40 wk,inc hosp,86,110
ES,B,41 wk,inc hosp,86,52
ES,B,42 wk,inc hosp,86,9
ES,B,43 wk,inc hosp,86,3
ES,B,44 wk,inc hosp,86,8
ES,B,45 wk,inc hosp,86,5
ES,B,46 wk,inc hosp,86,8
ES,B,47 wk,inc hosp,86,1
ES,B,48 wk,inc hosp,86,3
ES,B,49 wk,inc hosp,86,24
ES,B,50 wk,inc hosp,86,66
ES,B,51 wk,inc hosp,86,79
ES,B,52 wk,inc hosp,86,287
ES,B,1 wk,inc infection,86,535839
ES,B,2 wk,inc infection,86,459483
ES,B,3 wk,inc infection,86,354202
ES,B,4 wk,inc infection,86,876610
ES,B,5 wk,inc infection,86,1538783
ES,B,6 wk,inc infection,86,1534639
ES,B,7 wk,inc infection,86,953463
ES,B,8 wk,inc infection,86,532670
ES,B,9 wk,inc infection,86,401278
ES,B,10 wk,inc infection,86,283671
ES,B,11 wk,inc infection,86,162636
ES,B,12 wk,inc infection,86,81538
ES,B,13 wk,inc infection,86,36303
ES,B,14 wk,inc infection,86,16076
ES,B,15 wk,inc infection,86,7311
ES,B,16 wk,inc infection,86,3610
ES,B,17 wk,inc infection,86,2194
ES,B,18 wk,inc infection,86,1718
ES,B,19 wk,inc infection,86,1577
ES,B,20 wk,inc infection,86,1411
ES,B,21 wk,inc infection,86,1488
ES,B,22 wk,inc infection,86,1702
ES,B,23 wk,inc infection,86,2579
ES,B,24 wk,inc infection,86,5027
ES,B,25 wk,inc infection,86,11081
ES,B,26 wk,inc infection,86,24904
ES,B,27 wk,inc infection,86,62569
ES,B,28 wk,inc infection,86,164427
ES,B,29 wk,inc infection,86,374631
ES,B,30 wk,inc infection,86,624556
ES,B,31 wk,inc infection,86,753970
ES,B,32 wk,inc infection,86,724259
ES,B,33 wk,inc infection,86,603550
ES,B,34 wk,inc infection,86,510830
ES,B,35 wk,inc infection,86,360063
ES,B,36 wk,inc infection,86,190987
ES,B,37 wk,inc infection,86,91197
ES,B,38 wk,inc infection,86,42477
ES,B,39 wk,inc infection,86,21240
ES,B,40 wk,inc infection,86,11240
ES,B,41 wk,inc infection,86,5927
ES,B,42 wk,inc infection,86,3242
ES,B,43 wk,inc infection,86,2337
ES,B,44 wk,inc infection,86,1945
ES,B,45 wk,inc infection,86,1884
ES,B,46 wk,inc infection,86,2062
ES,B,47 wk,inc infection,86,3148
ES,B,48 wk,inc infection,86,5709
ES,B,49 wk,inc infection,86,12149
ES,B,50 wk,inc infection,86,29513
ES,B,51 wk,inc infection,86,78263
ES,B,52 wk,inc infection,86,209446
ES,B,1 wk,inc hosp,87,0
ES,B,2 wk,inc hosp,87,45
ES,B,3 wk,inc hosp,87,544
ES,B,4 wk,inc hosp,87,1457
ES,B,5 wk,inc hosp,87,3551
ES,B,6 wk,inc hosp,87,6306
ES,B,7 wk,inc hosp,87,6801
ES,B,8 wk,inc hosp,87,4634
ES,B,9 wk,inc hosp,87,2627
ES,B,10 wk,inc hosp,87,1841
ES,B,11 wk,inc hosp,87,1347
ES,B,12 wk,inc hosp,87,889
ES,B,13 wk,inc hosp,87,516
ES,B,14 wk,inc hosp,87,214
ES,B,15 wk,inc hosp,87,56
ES,B,16 wk,inc hosp,87,25
ES,B,17 wk,inc hosp,87,19
ES,B,18 wk,inc hosp,87,14
ES,B,19 wk,inc hosp,87,7
ES,B,20 wk,inc hosp,87,5
ES,B,21 wk,inc hosp,87,0
ES,B,22 wk,inc hosp,87,0
ES,B,23 wk,inc hosp,87,0
ES,B,24 wk,inc hosp,87,0
ES,B,25 wk,inc hosp,87,12
ES,B,26 wk,inc hosp,87,45
ES,B,27 wk,inc hosp,87,67
ES,B,28 wk,inc hosp,87,150
ES,B,29 wk,inc hosp,87,362
ES,B,30 wk,inc hosp,87,942
ES,B,31 wk,inc hosp,87,1834
ES,B,32 wk,inc hosp,87,2241
ES,B,33 wk,inc hosp,87,2266
ES,B,34 wk,inc hosp,87,2312
ES,B,35 wk,inc hosp,87,2200
ES,B,36 wk,inc hosp,87,1560
ES,B,37 wk,inc hosp,87,665
ES,B,38 wk,inc hosp,87,276
ES,B,39 wk,inc hosp,87,165
ES,B,40 wk,inc hosp,87,54
ES,B,41 wk,inc hosp,87,41
ES,B,42 wk,inc hosp,87,28
ES,B,43 wk,inc hosp,87,4
ES,B,44 wk,inc hosp,87,8
ES,B,45 wk,inc hosp,87,11
ES,B,46 wk,inc hosp,87,7
ES,B,47 wk,inc hosp,87,6
ES,B,48 wk,inc hosp,87,7
ES,B,49 wk,inc hosp,87,32
ES,B,50 wk,inc hosp,87,34
ES,B,51 wk,inc hosp,87,98
ES,B,52 wk,inc hosp,87,250
ES,B,1 wk,inc infection,87,535839
ES,B,2 wk,inc infection,87,459541
ES,B,3 wk,inc infection,87,349841
ES,B,4 wk,inc infection,87,861565
ES,B,5 wk,inc infection,87,1538986
ES,B,6 wk,inc infection,87,1545548
ES,B,7 wk,inc infection,87,969156
ES,B,8 wk,inc infection,87,541362
ES,B,9 wk,inc infection,87,401341
ES,B,10 wk,inc infection,87,283120
ES,B,11 wk,inc infection,87,163254
ES,B,12 wk,inc infection,87,83090
ES,B,13 wk,inc infection,87,37618
ES,B,14 wk,inc infection,87,16382
ES,B,15 wk,inc infection,87,7637
ES,B,16 wk,inc infection,87,3391
ES,B,17 wk,inc infection,87,1931
ES,B,18 wk,inc infection,87,1406
ES,B,19 wk,inc infection,87,1275
ES,B,20 wk,inc infection,87,1122
ES,B,21 wk,inc infection,87,986
ES,B,22 wk,inc infection,87,1264
ES,B,23 wk,inc infection,87,1972
ES,B,24 wk,inc infection,87,3902
ES,B,25 wk,inc infection,87,9716
ES,B,26 wk,inc infection,87,23435
ES,B,27 wk,inc infection,87,58690
ES,B,28 wk,inc infection,87,152106
ES,B,29 wk,inc infection,87,337937
ES,B,30 wk,inc infection,87,565641
ES,B,31 wk,inc infection,87,725275
ES,B,32 wk,inc infection,87,767572
ES,B,33 wk,inc infection,87,670013
ES,B,34 wk,inc infection,87,561664
ES,B,35 wk,inc infection,87,386478
ES,B,36 wk,inc infection,87,200327
ES,B,37 wk,inc infection,87,93375
ES,B,38 wk,inc infection,87,43660
ES,B,39 wk,inc infection,87,21113
ES,B,40 wk,inc infection,87,10610
ES,B,41 wk,inc infection,87,5826
ES,B,42 wk,inc infection,87,3445
ES,B,43 wk,inc infection,87,2092
ES,B,44 wk,inc infection,87,1329
ES,B,45 wk,inc infection,87,1326
ES,B,46 wk,inc infection,87,1758
ES,B,47 wk,inc infection,87,2582
ES,B,48 wk,inc infection,87,4763
ES,B,49 wk,inc infection,87,10604
ES,B,50 wk,inc infection,87,26742
ES,B,51 wk,inc infection,87,72772
ES,B,52 wk,inc infection,87,197570
ES,B,1 wk,inc hosp,88,0
ES,B,2 wk,inc hosp,88,28
ES,B,3 wk,inc hosp,88,522
ES,B,4 wk,inc hosp,88,1363
ES,B,5 wk,inc hosp,88,3682
ES,B,6 wk,inc hosp,88,6171
ES,B,7 wk,inc hosp,88,6659
ES,B,8 wk,inc hosp,88,4609
ES,B,9 wk,inc hosp,88,2573
ES,B,10 wk,inc hosp,88,2014
ES,B,11 wk,inc hosp,88,1492
ES,B,12 wk,inc hosp,88,818
ES,B,13 wk,inc hosp,88,489
ES,B,14 wk,inc hosp,88,238
ES,B,15 wk,inc hosp,88,78
ES,B,16 wk,inc hosp,88,37
ES,B,17 wk,inc hosp,88,9
ES,B,18 wk,inc hosp,88,6
ES,B,19 wk,inc hosp,88,8
ES,B,20 wk,inc hosp,88,7
ES,B,21 wk,inc hosp,88,11
ES,B,22 wk,inc hosp,88,12
ES,B,23 wk,inc hosp,88,14
ES,B,24 wk,inc hosp,88,22
ES,B,25 wk,inc hosp,88,34
ES,B,26 wk,inc hosp,88,69
ES,B,27 wk,inc hosp,88,77
ES,B,28 wk,inc hosp,88,174
ES,B,29 wk,inc hosp,88,511
ES,B,30 wk,inc hosp,88,1133
ES,B,31 wk,inc hosp,88,1759
ES,B,32 wk,inc hosp,88,2052
ES,B,33 wk,inc hosp,88,2009
ES,B,34 wk,inc hosp,88,1841
ES,B,35 wk,inc hosp,88,1792
ES,B,36 wk,inc hosp,88,1389
ES,B,37 wk,inc hosp,88,749
ES,B,38 wk,inc hosp,88,343
ES,B,39 wk,inc hosp,88,161
ES,B,40 wk,inc hosp,88,75
ES,B,41 wk,inc hosp,88,53
ES,B,42 wk,inc hosp,88,17
ES,B,43 wk,inc hosp,88,14
ES,B,44 wk,inc hosp,88,8
ES,B,45 wk,inc hosp,88,6
ES,B,46 wk,inc hosp,88,16
ES,B,47 wk,inc hosp,88,14
ES,B,48 wk,inc hosp,88,29
ES,B,49 wk,inc hosp,88,17
ES,B,50 wk,inc hosp,88,34
ES,B,51 wk,inc hosp,88,136
ES,B,52 wk,inc hosp,88,357
ES,B,1 wk,inc infection,88,535839
ES,B,2 wk,inc infection,88,459428
ES,B,3 wk,inc infection,88,351182
ES,B,4 wk,inc infection,88,862819
ES,B,5 wk,inc infection,88,1536562
ES,B,6 wk,inc infection,88,1536807
ES,B,7 wk,inc infection,88,957650
ES,B,8 wk,inc infection,88,538986
ES,B,9 wk,inc infection,88,407471
ES,B,10 wk,inc infection,88,288938
ES,B,11 wk,inc infection,88,163199
ES,B,12 wk,inc infection,88,81104
ES,B,13 wk,inc infection,88,35286
ES,B,14 wk,inc infection,88,15561
ES,B,15 wk,inc infection,88,7483
ES,B,16 wk,inc infection,88,4035
ES,B,17 wk,inc infection,88,2183
ES,B,18 wk,inc infection,88,1638
ES,B,19 wk,inc infection,88,1352
ES,B,20 wk,inc infection,88,1255
ES,B,21 wk,inc infection,88,1298
ES,B,22 wk,inc infection,88,1607
ES,B,23 wk,inc infection,88,2412
ES,B,24 wk,inc infection,88,4387
ES,B,25 wk,inc infection,88,10163
ES,B,26 wk,inc infection,88,24342
ES,B,27 wk,inc infection,88,61048
ES,B,28 wk,inc infection,88,164239
ES,B,29 wk,inc infection,88,389782
ES,B,30 wk,inc infection,88,660972
ES,B,31 wk,inc infection,88,755632
ES,B,32 wk,inc infection,88,679633
ES,B,33 wk,inc infection,88,578264
ES,B,34 wk,inc infection,88,505542
ES,B,35 wk,inc infection,88,358043
ES,B,36 wk,inc infection,88,192248
ES,B,37 wk,inc infection,88,92804
ES,B,38 wk,inc infection,88,44780
ES,B,39 wk,inc infection,88,22666
ES,B,40 wk,inc infection,88,11940
ES,B,41 wk,inc infection,88,6937
ES,B,42 wk,inc infection,88,4274
ES,B,43 wk,inc infection,88,3064
ES,B,44 wk,inc infection,88,2532
ES,B,45 wk,inc infection,88,2144
ES,B,46 wk,inc infection,88,2499
ES,B,47 wk,inc infection,88,3622
ES,B,48 wk,inc infection,88,5713
ES,B,49 wk,inc infection,88,11988
ES,B,50 wk,inc infection,88,28232
ES,B,51 wk,inc infection,88,77239
ES,B,52 wk,inc infection,88,210433
ES,B,1 wk,inc hosp,89,0
ES,B,2 wk,inc hosp,89,19
ES,B,3 wk,inc hosp,89,518
ES,B,4 wk,inc hosp,89,1370
ES,B,5 wk,inc hosp,89,3588
ES,B,6 wk,inc hosp,89,6465
ES,B,7 wk,inc hosp,89,6464
ES,B,8 wk,inc hosp,89,4383
ES,B,9 wk,inc hosp,89,2663
ES,B,10 wk,inc hosp,89,1774
ES,B,11 wk,inc hosp,89,1264
ES,B,12 wk,inc hosp,89,813
ES,B,13 wk,inc hosp,89,477
ES,B,14 wk,inc hosp,89,185
ES,B,15 wk,inc hosp,89,72
ES,B,16 wk,inc hosp,89,26
ES,B,17 wk,inc hosp,89,23
ES,B,18 wk,inc hosp,89,11
ES,B,19 wk,inc hosp,89,6
ES,B,20 wk,inc hosp,89,3
ES,B,21 wk,inc hosp,89,0
ES,B,22 wk,inc hosp,89,0
ES,B,23 wk,inc hosp,89,4
ES,B,24 wk,inc hosp,89,3
ES,B,25 wk,inc hosp,89,10
ES,B,26 wk,inc hosp,89,23
ES,B,27 wk,inc hosp,89,82
ES,B,28 wk,inc hosp,89,176
ES,B,29 wk,inc hosp,89,414
ES,B,30 wk,inc hosp,89,912
ES,B,31 wk,inc hosp,89,1568
ES,B,32 wk,inc hosp,89,2220
ES,B,33 wk,inc hosp,89,2414
ES,B,34 wk,inc hosp,89,2310
ES,B,35 wk,inc hosp,89,2125
ES,B,36 wk,inc hosp,89,1459
ES,B,37 wk,inc hosp,89,764
ES,B,38 wk,inc hosp,89,372
ES,B,39 wk,inc hosp,89,161
ES,B,40 wk,inc hosp,89,87
ES,B,41 wk,inc hosp,89,24
ES,B,42 wk,inc hosp,89,36
ES,B,43 wk,inc hosp,89,13
ES,B,44 wk,inc hosp,89,0
ES,B,45 wk,inc hosp,89,4
ES,B,46 wk,inc hosp,89,17
ES,B,47 wk,inc hosp,89,35
ES,B,48 wk,inc hosp,89,20
ES,B,49 wk,inc hosp,89,0
ES,B,50 wk,inc hosp,89,8
ES,B,51 wk,inc hosp,89,52
ES,B,52 wk,inc hosp,89,131
ES,B,1 wk,inc infection,89,535839
ES,B,2 wk,inc infection,89,459733
ES,B,3 wk,inc infection,89,352535
ES,B,4 wk,inc infection,89,865350
ES,B,5 wk,inc infection,89,1546645
ES,B,6 wk,inc infection,89,1549064
ES,B,7 wk,inc infection,89,956225
ES,B,8 wk,inc infection,89,532869
ES,B,9 wk,inc infection,89,396222
ES,B,10 wk,inc infection,89,281425
ES,B,11 wk,inc infection,89,161458
ES,B,12 wk,inc infection,89,83050
ES,B,13 wk,inc infection,89,38373
ES,B,14 wk,inc infection,89,17245
ES,B,15 wk,inc infection,89,7947
ES,B,16 wk,inc infection,89,3945
ES,B,17 wk,inc infection,89,2230
ES,B,18 wk,inc infection,89,1517
ES,B,19 wk,inc infection,89,1024
ES,B,20 wk,inc infection,89,1080
ES,B,21 wk,inc infection,89,1178
ES,B,22 wk,inc infection,89,1407
ES,B,23 wk,inc infection,89,2182
ES,B,24 wk,inc infection,89,4000
ES,B,25 wk,inc infection,89,9008
ES,B,26 wk,inc infection,89,21190
ES,B,27 wk,inc infection,89,53511
ES,B,28 wk,inc infection,89,140950
ES,B,29 wk,inc infection,89,331445
ES,B,30 wk,inc infection,89,589121
ES,B,31 wk,inc infection,89,761802
ES,B,32 wk,inc infection,89,772993
ES,B,33 wk,inc infection,89,654845
ES,B,34 wk,inc infection,89,539309
ES,B,35 wk,inc infection,89,372048
ES,B,36 wk,inc infection,89,194465
ES,B,37 wk,inc infection,89,92172
ES,B,38 wk,inc infection,89,43415
ES,B,39 wk,inc infection,89,21694
ES,B,40 wk,inc infection,89,11254
ES,B,41 wk,inc infection,89,5865
ES,B,42 wk,inc infection,89,3272
ES,B,43 wk,inc infection,89,2214
ES,B,44 wk,inc infection,89,1880
ES,B,45 wk,inc infection,89,1612
ES,B,46 wk,inc infection,89,1559
ES,B,47 wk,inc infection,89,1776
ES,B,48 wk,inc infection,89,3035
ES,B,49 wk,inc infection,89,5849
ES,B,50 wk,inc infection,89,12624
ES,B,51 wk,inc infection,89,32091
ES,B,52 wk,inc infection,89,92019
ES,B,1 wk,inc hosp,90,0
ES,B,2 wk,inc hosp,90,29
ES,B,3 wk,inc hosp,90,501
ES,B,4 wk,inc hosp,90,1525
ES,B,5 wk,inc hosp,90,3774
ES,B,6 wk,inc hosp,90,6125
ES,B,7 wk,inc hosp,90,6613
ES,B,8 wk,inc hosp,90,4496
ES,B,9 wk,inc hosp,90,2740
ES,B,10 wk,inc hosp,90,1888
ES,B,11 wk,inc hosp,90,1363
ES,B,12 wk,inc hosp,90,822
ES,B,13 wk,inc hosp,90,442
ES,B,14 wk,inc hosp,90,176
ES,B,15 wk,inc hosp,90,54
ES,B,16 wk,inc hosp,90,22
ES,B,17 wk,inc hosp,90,13
ES,B,18 wk,inc hosp,90,9
ES,B,19 wk,inc hosp,90,0
ES,B,20 wk,inc hosp,90,0
ES,B,21 wk,inc hosp,90,0
ES,B,22 wk,inc hosp,90,0
ES,B,23 wk,inc hosp,90,4
ES,B,24 wk,inc hosp,90,6
ES,B,25 wk,inc hosp,90,6
ES,B,26 wk,inc hosp,90,16
ES,B,27 wk,inc hosp,90,39
ES,B,28 wk,inc hosp,90,103
ES,B,29 wk,inc hosp,90,366
ES,B,30 wk,inc hosp,90,981
ES,B,31 wk,inc hosp,90,1818
ES,B,32 wk,inc hosp,90,2204
ES,B,33 wk,inc hosp,90,2484
ES,B,34 wk,inc hosp,90,2193
ES,B,35 wk,inc hosp,90,2104
ES,B,36 wk,inc hosp,90,1574
ES,B,37 wk,inc hosp,90,813
ES,B,38 wk,inc hosp,90,393
ES,B,39 wk,inc hosp,90,174
ES,B,40 wk,inc hosp,90,91
ES,B,41 wk,inc hosp,90,44
ES,B,42 wk,inc hosp,90,32
ES,B,43 wk,inc hosp,90,11
ES,B,44 wk,inc hosp,90,11
ES,B,45 wk,inc hosp,90,9
ES,B,46 wk,inc hosp,90,4
ES,B,47 wk,inc hosp,90,4
ES,B,48 wk,inc hosp,90,11
ES,B,49 wk,inc hosp,90,7
ES,B,50 wk,inc hosp,90,6
ES,B,51 wk,inc hosp,90,29
ES,B,52 wk,inc hosp,90,78
ES,B,1 wk,inc infection,90,535839
ES,B,2 wk,inc infection,90,459530
ES,B,3 wk,inc infection,90,351308
ES,B,4 wk,inc infection,90,862753
ES,B,5 wk,inc infection,90,1540375
ES,B,6 wk,inc infection,90,1542382
ES,B,7 wk,inc infection,90,960198
ES,B,8 wk,inc infection,90,537411
ES,B,9 wk,inc infection,90,406103
ES,B,10 wk,inc infection,90,284255
ES,B,11 wk,inc infection,90,158887
ES,B,12 wk,inc infection,90,79666
ES,B,13 wk,inc infection,90,33956
ES,B,14 wk,inc infection,90,14621
ES,B,15 wk,inc infection,90,6819
ES,B,16 wk,inc infection,90,3454
ES,B,17 wk,inc infection,90,1922
ES,B,18 wk,inc infection,90,1359
ES,B,19 wk,inc infection,90,1177
ES,B,20 wk,inc infection,90,1216
ES,B,21 wk,inc infection,90,1380
ES,B,22 wk,inc infection,90,1657
ES,B,23 wk,inc infection,90,2137
ES,B,24 wk,inc infection,90,3702
ES,B,25 wk,inc infection,90,8128
ES,B,26 wk,inc infection,90,17655
ES,B,27 wk,inc infection,90,42023
ES,B,28 wk,inc infection,90,114539
ES,B,29 wk,inc infection,90,304119
ES,B,30 wk,inc infection,90,613165
ES,B,31 wk,inc infection,90,795710
ES,B,32 wk,inc infection,90,750319
ES,B,33 wk,inc infection,90,653726
ES,B,34 wk,inc infection,90,588421
ES,B,35 wk,inc infection,90,415920
ES,B,36 wk,inc infection,90,216198
ES,B,37 wk,inc infection,90,99233
ES,B,38 wk,inc infection,90,45433
ES,B,39 wk,inc infection,90,21056
ES,B,40 wk,inc infection,90,10376
ES,B,41 wk,inc infection,90,5168
ES,B,42 wk,inc infection,90,2904
ES,B,43 wk,inc infection,90,1852
ES,B,44 wk,inc infection,90,1184
ES,B,45 wk,inc infection,90,969
ES,B,46 wk,inc infection,90,1085
ES,B,47 wk,inc infection,90,1403
ES,B,48 wk,inc infection,90,2269
ES,B,49 wk,inc infection,90,4647
ES,B,50 wk,inc infection,90,10566
ES,B,51 wk,inc infection,90,26176
ES,B,52 wk,inc infection,90,75638
ES,B,1 wk,inc hosp,91,0
ES,B,2 wk,inc hosp,91,32
ES,B,3 wk,inc hosp,91,575
ES,B,4 wk,inc hosp,91,1441
ES,B,5 wk,inc hosp,91,3698
ES,B,6 wk,inc hosp,91,6415
ES,B,7 wk,inc hosp,91,6662
ES,B,8 wk,inc hosp,91,4437
ES,B,9 wk,inc hosp,91,2630
ES,B,10 wk,inc hosp,91,1852
ES,B,11 wk,inc hosp,91,1430
ES,B,12 wk,inc hosp,91,980
ES,B,13 wk,inc hosp,91,476
ES,B,14 wk,inc hosp,91,198
ES,B,15 wk,inc hosp,91,135
ES,B,16 wk,inc hosp,91,69
ES,B,17 wk,inc hosp,91,30
ES,B,18 wk,inc hosp,91,6
ES,B,19 wk,inc hosp,91,0
ES,B,20 wk,inc hosp,91,0
ES,B,21 wk,inc hosp,91,0
ES,B,22 wk,inc hosp,91,6
ES,B,23 wk,inc hosp,91,13
ES,B,24 wk,inc hosp,91,15
ES,B,25 wk,inc hosp,91,11
ES,B,26 wk,inc hosp,91,44
ES,B,27 wk,inc hosp,91,115
ES,B,28 wk,inc hosp,91,217
ES,B,29 wk,inc hosp,91,507
ES,B,30 wk,inc hosp,91,1062
ES,B,31 wk,inc hosp,91,1750
ES,B,32 wk,inc hosp,91,2325
ES,B,33 wk,inc hosp,91,2311
ES,B,34 wk,inc hosp,91,2073
ES,B,35 wk,inc hosp,91,1784
ES,B,36 wk,inc hosp,91,1370
ES,B,37 wk,inc hosp,91,707
ES,B,38 wk,inc hosp,91,310
ES,B,39 wk,inc hosp,91,116
ES,B,40 wk,inc hosp,91,60
ES,B,41 wk,inc hosp,91,55
ES,B,42 wk,inc hosp,91,25
ES,B,43 wk,inc hosp,91,6
ES,B,44 wk,inc hosp,91,6
ES,B,45 wk,inc hosp,91,8
ES,B,46 wk,inc hosp,91,5
ES,B,47 wk,inc hosp,91,0
ES,B,48 wk,inc hosp,91,0
ES,B,49 wk,inc hosp,91,11
ES,B,50 wk,inc hosp,91,65
ES,B,51 wk,inc hosp,91,122
ES,B,52 wk,inc hosp,91,348
ES,B,1 wk,inc infection,91,535839
ES,B,2 wk,inc infection,91,459756
ES,B,3 wk,inc infection,91,348041
ES,B,4 wk,inc infection,91,851345
ES,B,5 wk,inc infection,91,1527793
ES,B,6 wk,inc infection,91,1553164
ES,B,7 wk,inc infection,91,967948
ES,B,8 wk,inc infection,91,541513
