location,target_end_date,target_variable,value,scenario_id,origin_date,horizon,type,quantile
RO,2022-03-12,inc death,1125,B-2022-03-02,2022-02-26,2 wk,quantile,0.45
RO,2022-03-12,inc death,1154,B-2022-03-02,2022-02-26,2 wk,quantile,0.5
RO,2022-03-12,inc death,1183,B-2022-03-02,2022-02-26,2 wk,quantile,0.55
RO,2022-03-12,inc death,1212,B-2022-03-02,2022-02-26,2 wk,quantile,0.6
RO,2022-03-12,inc death,1243,B-2022-03-02,2022-02-26,2 wk,quantile,0.65
RO,2022-03-12,inc death,1275,B-2022-03-02,2022-02-26,2 wk,quantile,0.7
RO,2022-03-12,inc death,1310,B-2022-03-02,2022-02-26,2 wk,quantile,0.75
RO,2022-03-12,inc death,1348,B-2022-03-02,2022-02-26,2 wk,quantile,0.8
RO,2022-03-12,inc death,1393,B-2022-03-02,2022-02-26,2 wk,quantile,0.85
RO,2022-03-12,inc death,1450,B-2022-03-02,2022-02-26,2 wk,quantile,0.9
RO,2022-03-12,inc death,1534,B-2022-03-02,2022-02-26,2 wk,quantile,0.95
RO,2022-03-12,inc death,1606,B-2022-03-02,2022-02-26,2 wk,quantile,0.975
RO,2022-03-12,inc death,1691,B-2022-03-02,2022-02-26,2 wk,quantile,0.99
SE,2022-03-05,inc case,8836,A-2022-03-02,2022-02-26,1 wk,quantile,0.01
SE,2022-03-05,inc case,10047,A-2022-03-02,2022-02-26,1 wk,quantile,0.025
SE,2022-03-05,inc case,11089,A-2022-03-02,2022-02-26,1 wk,quantile,0.05
SE,2022-03-05,inc case,12289,A-2022-03-02,2022-02-26,1 wk,quantile,0.1
SE,2022-03-05,inc case,13100,A-2022-03-02,2022-02-26,1 wk,quantile,0.15
SE,2022-03-05,inc case,13743,A-2022-03-02,2022-02-26,1 wk,quantile,0.2
SE,2022-03-05,inc case,14296,A-2022-03-02,2022-02-26,1 wk,quantile,0.25
SE,2022-03-05,inc case,14792,A-2022-03-02,2022-02-26,1 wk,quantile,0.3
SE,2022-03-05,inc case,15252,A-2022-03-02,2022-02-26,1 wk,quantile,0.35
SE,2022-03-05,inc case,15688,A-2022-03-02,2022-02-26,1 wk,quantile,0.4
SE,2022-03-05,inc case,16110,A-2022-03-02,2022-02-26,1 wk,quantile,0.45
SE,2022-03-05,inc case,16525,A-2022-03-02,2022-02-26,1 wk,quantile,0.5
SE,2022-03-05,inc case,16940,A-2022-03-02,2022-02-26,1 wk,quantile,0.55
SE,2022-03-05,inc case,17362,A-2022-03-02,2022-02-26,1 wk,quantile,0.6
SE,2022-03-05,inc case,17798,A-2022-03-02,2022-02-26,1 wk,quantile,0.65
SE,2022-03-05,inc case,18258,A-2022-03-02,2022-02-26,1 wk,quantile,0.7
SE,2022-03-05,inc case,18754,A-2022-03-02,2022-02-26,1 wk,quantile,0.75
SE,2022-03-05,inc case,19307,A-2022-03-02,2022-02-26,1 wk,quantile,0.8
SE,2022-03-05,inc case,19950,A-2022-03-02,2022-02-26,1 wk,quantile,0.85
SE,2022-03-05,inc case,20761,A-2022-03-02,2022-02-26,1 wk,quantile,0.9
SE,2022-03-05,inc case,21961,A-2022-03-02,2022-02-26,1 wk,quantile,0.95
SE,2022-03-05,inc case,23003,A-2022-03-02,2022-02-26,1 wk,quantile,0.975
SE,2022-03-05,inc case,24214,A-2022-03-02,2022-02-26,1 wk,quantile,0.99
SE,2022-03-05,inc case,11558,B-2022-03-02,2022-02-26,1 wk,quantile,0.01
SE,2022-03-05,inc case,13141,B-2022-03-02,2022-02-26,1 wk,quantile,0.025
SE,2022-03-05,inc case,14504,B-2022-03-02,2022-02-26,1 wk,quantile,0.05
SE,2022-03-05,inc case,16074,B-2022-03-02,2022-02-26,1 wk,quantile,0.1
SE,2022-03-05,inc case,17134,B-2022-03-02,2022-02-26,1 wk,quantile,0.15
SE,2022-03-05,inc case,17976,B-2022-03-02,2022-02-26,1 wk,quantile,0.2
SE,2022-03-05,inc case,18698,B-2022-03-02,2022-02-26,1 wk,quantile,0.25
SE,2022-03-05,inc case,19347,B-2022-03-02,2022-02-26,1 wk,quantile,0.3
SE,2022-03-05,inc case,19948,B-2022-03-02,2022-02-26,1 wk,quantile,0.35
SE,2022-03-05,inc case,20519,B-2022-03-02,2022-02-26,1 wk,quantile,0.4
SE,2022-03-05,inc case,21071,B-2022-03-02,2022-02-26,1 wk,quantile,0.45
SE,2022-03-05,inc case,21614,B-2022-03-02,2022-02-26,1 wk,quantile,0.5
SE,2022-03-05,inc case,22157,B-2022-03-02,2022-02-26,1 wk,quantile,0.55
SE,2022-03-05,inc case,22709,B-2022-03-02,2022-02-26,1 wk,quantile,0.6
SE,2022-03-05,inc case,23280,B-2022-03-02,2022-02-26,1 wk,quantile,0.65
SE,2022-03-05,inc case,23881,B-2022-03-02,2022-02-26,1 wk,quantile,0.7
SE,2022-03-05,inc case,24530,B-2022-03-02,2022-02-26,1 wk,quantile,0.75
SE,2022-03-05,inc case,25252,B-2022-03-02,2022-02-26,1 wk,quantile,0.8
SE,2022-03-05,inc case,26094,B-2022-03-02,2022-02-26,1 wk,quantile,0.85
SE,2022-03-05,inc case,27154,B-2022-03-02,2022-02-26,1 wk,quantile,0.9
SE,2022-03-05,inc case,28724,B-2022-03-02,2022-02-26,1 wk,quantile,0.95
SE,2022-03-05,inc case,30087,B-2022-03-02,2022-02-26,1 wk,quantile,0.975
SE,2022-03-05,inc case,31670,B-2022-03-02,2022-02-26,1 wk,quantile,0.99
SE,2022-03-05,inc death,140,A-2022-03-02,2022-02-26,1 wk,quantile,0.01
SE,2022-03-05,inc death,159,A-2022-03-02,2022-02-26,1 wk,quantile,0.025
SE,2022-03-05,inc death,176,A-2022-03-02,2022-02-26,1 wk,quantile,0.05
SE,2022-03-05,inc death,195,A-2022-03-02,2022-02-26,1 wk,quantile,0.1
SE,2022-03-05,inc death,208,A-2022-03-02,2022-02-26,1 wk,quantile,0.15
SE,2022-03-05,inc death,218,A-2022-03-02,2022-02-26,1 wk,quantile,0.2
SE,2022-03-05,inc death,227,A-2022-03-02,2022-02-26,1 wk,quantile,0.25
SE,2022-03-05,inc death,235,A-2022-03-02,2022-02-26,1 wk,quantile,0.3
SE,2022-03-05,inc death,242,A-2022-03-02,2022-02-26,1 wk,quantile,0.35
SE,2022-03-05,inc death,249,A-2022-03-02,2022-02-26,1 wk,quantile,0.4
SE,2022-03-05,inc death,255,A-2022-03-02,2022-02-26,1 wk,quantile,0.45
SE,2022-03-05,inc death,262,A-2022-03-02,2022-02-26,1 wk,quantile,0.5
SE,2022-03-05,inc death,269,A-2022-03-02,2022-02-26,1 wk,quantile,0.55
SE,2022-03-05,inc death,275,A-2022-03-02,2022-02-26,1 wk,quantile,0.6
SE,2022-03-05,inc death,282,A-2022-03-02,2022-02-26,1 wk,quantile,0.65
SE,2022-03-05,inc death,289,A-2022-03-02,2022-02-26,1 wk,quantile,0.7
SE,2022-03-05,inc death,297,A-2022-03-02,2022-02-26,1 wk,quantile,0.75
SE,2022-03-05,inc death,306,A-2022-03-02,2022-02-26,1 wk,quantile,0.8
SE,2022-03-05,inc death,316,A-2022-03-02,2022-02-26,1 wk,quantile,0.85
SE,2022-03-05,inc death,329,A-2022-03-02,2022-02-26,1 wk,quantile,0.9
SE,2022-03-05,inc death,348,A-2022-03-02,2022-02-26,1 wk,quantile,0.95
SE,2022-03-05,inc death,365,A-2022-03-02,2022-02-26,1 wk,quantile,0.975
SE,2022-03-05,inc death,384,A-2022-03-02,2022-02-26,1 wk,quantile,0.99
SE,2022-03-05,inc death,183,B-2022-03-02,2022-02-26,1 wk,quantile,0.01
SE,2022-03-05,inc death,209,B-2022-03-02,2022-02-26,1 wk,quantile,0.025
SE,2022-03-05,inc death,230,B-2022-03-02,2022-02-26,1 wk,quantile,0.05
SE,2022-03-05,inc death,255,B-2022-03-02,2022-02-26,1 wk,quantile,0.1
SE,2022-03-05,inc death,272,B-2022-03-02,2022-02-26,1 wk,quantile,0.15
SE,2022-03-05,inc death,285,B-2022-03-02,2022-02-26,1 wk,quantile,0.2
SE,2022-03-05,inc death,297,B-2022-03-02,2022-02-26,1 wk,quantile,0.25
SE,2022-03-05,inc death,307,B-2022-03-02,2022-02-26,1 wk,quantile,0.3
SE,2022-03-05,inc death,317,B-2022-03-02,2022-02-26,1 wk,quantile,0.35
SE,2022-03-05,inc death,326,B-2022-03-02,2022-02-26,1 wk,quantile,0.4
SE,2022-03-05,inc death,334,B-2022-03-02,2022-02-26,1 wk,quantile,0.45
SE,2022-03-05,inc death,343,B-2022-03-02,2022-02-26,1 wk,quantile,0.5
SE,2022-03-05,inc death,352,B-2022-03-02,2022-02-26,1 wk,quantile,0.55
SE,2022-03-05,inc death,360,B-2022-03-02,2022-02-26,1 wk,quantile,0.6
SE,2022-03-05,inc death,369,B-2022-03-02,2022-02-26,1 wk,quantile,0.65
SE,2022-03-05,inc death,379,B-2022-03-02,2022-02-26,1 wk,quantile,0.7
SE,2022-03-05,inc death,389,B-2022-03-02,2022-02-26,1 wk,quantile,0.75
SE,2022-03-05,inc death,401,B-2022-03-02,2022-02-26,1 wk,quantile,0.8
SE,2022-03-05,inc death,414,B-2022-03-02,2022-02-26,1 wk,quantile,0.85
SE,2022-03-05,inc death,431,B-2022-03-02,2022-02-26,1 wk,quantile,0.9
SE,2022-03-05,inc death,456,B-2022-03-02,2022-02-26,1 wk,quantile,0.95
SE,2022-03-05,inc death,477,B-2022-03-02,2022-02-26,1 wk,quantile,0.975
SE,2022-03-05,inc death,503,B-2022-03-02,2022-02-26,1 wk,quantile,0.99
SE,2022-03-12,inc case,10598,A-2022-03-02,2022-02-26,2 wk,quantile,0.01
SE,2022-03-12,inc case,12051,A-2022-03-02,2022-02-26,2 wk,quantile,0.025
SE,2022-03-12,inc case,13300,A-2022-03-02,2022-02-26,2 wk,quantile,0.05
SE,2022-03-12,inc case,14740,A-2022-03-02,2022-02-26,2 wk,quantile,0.1
SE,2022-03-12,inc case,15712,A-2022-03-02,2022-02-26,2 wk,quantile,0.15
SE,2022-03-12,inc case,16484,A-2022-03-02,2022-02-26,2 wk,quantile,0.2
SE,2022-03-12,inc case,17146,A-2022-03-02,2022-02-26,2 wk,quantile,0.25
SE,2022-03-12,inc case,17741,A-2022-03-02,2022-02-26,2 wk,quantile,0.3
SE,2022-03-12,inc case,18293,A-2022-03-02,2022-02-26,2 wk,quantile,0.35
SE,2022-03-12,inc case,18816,A-2022-03-02,2022-02-26,2 wk,quantile,0.4
SE,2022-03-12,inc case,19322,A-2022-03-02,2022-02-26,2 wk,quantile,0.45
SE,2022-03-12,inc case,19820,A-2022-03-02,2022-02-26,2 wk,quantile,0.5
SE,2022-03-12,inc case,20318,A-2022-03-02,2022-02-26,2 wk,quantile,0.55
SE,2022-03-12,inc case,20824,A-2022-03-02,2022-02-26,2 wk,quantile,0.6
SE,2022-03-12,inc case,21347,A-2022-03-02,2022-02-26,2 wk,quantile,0.65
SE,2022-03-12,inc case,21899,A-2022-03-02,2022-02-26,2 wk,quantile,0.7
SE,2022-03-12,inc case,22494,A-2022-03-02,2022-02-26,2 wk,quantile,0.75
SE,2022-03-12,inc case,23156,A-2022-03-02,2022-02-26,2 wk,quantile,0.8
SE,2022-03-12,inc case,23928,A-2022-03-02,2022-02-26,2 wk,quantile,0.85
SE,2022-03-12,inc case,24900,A-2022-03-02,2022-02-26,2 wk,quantile,0.9
SE,2022-03-12,inc case,26340,A-2022-03-02,2022-02-26,2 wk,quantile,0.95
SE,2022-03-12,inc case,27589,A-2022-03-02,2022-02-26,2 wk,quantile,0.975
SE,2022-03-12,inc case,29042,A-2022-03-02,2022-02-26,2 wk,quantile,0.99
SE,2022-03-12,inc case,13705,B-2022-03-02,2022-02-26,2 wk,quantile,0.01
SE,2022-03-12,inc case,15583,B-2022-03-02,2022-02-26,2 wk,quantile,0.025
SE,2022-03-12,inc case,17198,B-2022-03-02,2022-02-26,2 wk,quantile,0.05
SE,2022-03-12,inc case,19060,B-2022-03-02,2022-02-26,2 wk,quantile,0.1
SE,2022-03-12,inc case,20316,B-2022-03-02,2022-02-26,2 wk,quantile,0.15
SE,2022-03-12,inc case,21315,B-2022-03-02,2022-02-26,2 wk,quantile,0.2
SE,2022-03-12,inc case,22172,B-2022-03-02,2022-02-26,2 wk,quantile,0.25
SE,2022-03-12,inc case,22941,B-2022-03-02,2022-02-26,2 wk,quantile,0.3
SE,2022-03-12,inc case,23654,B-2022-03-02,2022-02-26,2 wk,quantile,0.35
SE,2022-03-12,inc case,24330,B-2022-03-02,2022-02-26,2 wk,quantile,0.4
SE,2022-03-12,inc case,24985,B-2022-03-02,2022-02-26,2 wk,quantile,0.45
SE,2022-03-12,inc case,25629,B-2022-03-02,2022-02-26,2 wk,quantile,0.5
SE,2022-03-12,inc case,26273,B-2022-03-02,2022-02-26,2 wk,quantile,0.55
SE,2022-03-12,inc case,26928,B-2022-03-02,2022-02-26,2 wk,quantile,0.6
SE,2022-03-12,inc case,27604,B-2022-03-02,2022-02-26,2 wk,quantile,0.65
SE,2022-03-12,inc case,28317,B-2022-03-02,2022-02-26,2 wk,quantile,0.7
SE,2022-03-12,inc case,29086,B-2022-03-02,2022-02-26,2 wk,quantile,0.75
SE,2022-03-12,inc case,29943,B-2022-03-02,2022-02-26,2 wk,quantile,0.8
SE,2022-03-12,inc case,30942,B-2022-03-02,2022-02-26,2 wk,quantile,0.85
SE,2022-03-12,inc case,32198,B-2022-03-02,2022-02-26,2 wk,quantile,0.9
SE,2022-03-12,inc case,34060,B-2022-03-02,2022-02-26,2 wk,quantile,0.95
SE,2022-03-12,inc case,35675,B-2022-03-02,2022-02-26,2 wk,quantile,0.975
SE,2022-03-12,inc case,37553,B-2022-03-02,2022-02-26,2 wk,quantile,0.99
SE,2022-03-12,inc death,168,A-2022-03-02,2022-02-26,2 wk,quantile,0.01
SE,2022-03-12,inc death,191,A-2022-03-02,2022-02-26,2 wk,quantile,0.025
SE,2022-03-12,inc death,211,A-2022-03-02,2022-02-26,2 wk,quantile,0.05
SE,2022-03-12,inc death,234,A-2022-03-02,2022-02-26,2 wk,quantile,0.1
SE,2022-03-12,inc death,249,A-2022-03-02,2022-02-26,2 wk,quantile,0.15
SE,2022-03-12,inc death,261,A-2022-03-02,2022-02-26,2 wk,quantile,0.2
SE,2022-03-12,inc death,272,A-2022-03-02,2022-02-26,2 wk,quantile,0.25
SE,2022-03-12,inc death,281,A-2022-03-02,2022-02-26,2 wk,quantile,0.3
SE,2022-03-12,inc death,290,A-2022-03-02,2022-02-26,2 wk,quantile,0.35
SE,2022-03-12,inc death,298,A-2022-03-02,2022-02-26,2 wk,quantile,0.4
SE,2022-03-12,inc death,306,A-2022-03-02,2022-02-26,2 wk,quantile,0.45
SE,2022-03-12,inc death,314,A-2022-03-02,2022-02-26,2 wk,quantile,0.5
SE,2022-03-12,inc death,322,A-2022-03-02,2022-02-26,2 wk,quantile,0.55
SE,2022-03-12,inc death,330,A-2022-03-02,2022-02-26,2 wk,quantile,0.6
SE,2022-03-12,inc death,338,A-2022-03-02,2022-02-26,2 wk,quantile,0.65
SE,2022-03-12,inc death,347,A-2022-03-02,2022-02-26,2 wk,quantile,0.7
SE,2022-03-12,inc death,356,A-2022-03-02,2022-02-26,2 wk,quantile,0.75
SE,2022-03-12,inc death,367,A-2022-03-02,2022-02-26,2 wk,quantile,0.8
SE,2022-03-12,inc death,379,A-2022-03-02,2022-02-26,2 wk,quantile,0.85
SE,2022-03-12,inc death,394,A-2022-03-02,2022-02-26,2 wk,quantile,0.9
SE,2022-03-12,inc death,417,A-2022-03-02,2022-02-26,2 wk,quantile,0.95
SE,2022-03-12,inc death,437,A-2022-03-02,2022-02-26,2 wk,quantile,0.975
SE,2022-03-12,inc death,460,A-2022-03-02,2022-02-26,2 wk,quantile,0.99
SE,2022-03-12,inc death,218,B-2022-03-02,2022-02-26,2 wk,quantile,0.01
SE,2022-03-12,inc death,247,B-2022-03-02,2022-02-26,2 wk,quantile,0.025
SE,2022-03-12,inc death,273,B-2022-03-02,2022-02-26,2 wk,quantile,0.05
SE,2022-03-12,inc death,303,B-2022-03-02,2022-02-26,2 wk,quantile,0.1
SE,2022-03-12,inc death,323,B-2022-03-02,2022-02-26,2 wk,quantile,0.15
SE,2022-03-12,inc death,338,B-2022-03-02,2022-02-26,2 wk,quantile,0.2
SE,2022-03-12,inc death,352,B-2022-03-02,2022-02-26,2 wk,quantile,0.25
SE,2022-03-12,inc death,364,B-2022-03-02,2022-02-26,2 wk,quantile,0.3
SE,2022-03-12,inc death,376,B-2022-03-02,2022-02-26,2 wk,quantile,0.35
SE,2022-03-12,inc death,386,B-2022-03-02,2022-02-26,2 wk,quantile,0.4
SE,2022-03-12,inc death,397,B-2022-03-02,2022-02-26,2 wk,quantile,0.45
SE,2022-03-12,inc death,407,B-2022-03-02,2022-02-26,2 wk,quantile,0.5
SE,2022-03-12,inc death,417,B-2022-03-02,2022-02-26,2 wk,quantile,0.55
SE,2022-03-12,inc death,428,B-2022-03-02,2022-02-26,2 wk,quantile,0.6
SE,2022-03-12,inc death,438,B-2022-03-02,2022-02-26,2 wk,quantile,0.65
SE,2022-03-12,inc death,450,B-2022-03-02,2022-02-26,2 wk,quantile,0.7
SE,2022-03-12,inc death,462,B-2022-03-02,2022-02-26,2 wk,quantile,0.75
SE,2022-03-12,inc death,476,B-2022-03-02,2022-02-26,2 wk,quantile,0.8
SE,2022-03-12,inc death,491,B-2022-03-02,2022-02-26,2 wk,quantile,0.85
SE,2022-03-12,inc death,511,B-2022-03-02,2022-02-26,2 wk,quantile,0.9
SE,2022-03-12,inc death,541,B-2022-03-02,2022-02-26,2 wk,quantile,0.95
SE,2022-03-12,inc death,567,B-2022-03-02,2022-02-26,2 wk,quantile,0.975
SE,2022-03-12,inc death,596,B-2022-03-02,2022-02-26,2 wk,quantile,0.99
SI,2022-03-05,inc case,7391,A-2022-03-02,2022-02-26,1 wk,quantile,0.01
SI,2022-03-05,inc case,8403,A-2022-03-02,2022-02-26,1 wk,quantile,0.025
SI,2022-03-05,inc case,9274,A-2022-03-02,2022-02-26,1 wk,quantile,0.05
SI,2022-03-05,inc case,10279,A-2022-03-02,2022-02-26,1 wk,quantile,0.1
SI,2022-03-05,inc case,10956,A-2022-03-02,2022-02-26,1 wk,quantile,0.15
SI,2022-03-05,inc case,11495,A-2022-03-02,2022-02-26,1 wk,quantile,0.2
SI,2022-03-05,inc case,11957,A-2022-03-02,2022-02-26,1 wk,quantile,0.25
SI,2022-03-05,inc case,12371,A-2022-03-02,2022-02-26,1 wk,quantile,0.3
SI,2022-03-05,inc case,12756,A-2022-03-02,2022-02-26,1 wk,quantile,0.35
SI,2022-03-05,inc case,13121,A-2022-03-02,2022-02-26,1 wk,quantile,0.4
SI,2022-03-05,inc case,13474,A-2022-03-02,2022-02-26,1 wk,quantile,0.45
SI,2022-03-05,inc case,13821,A-2022-03-02,2022-02-26,1 wk,quantile,0.5
SI,2022-03-05,inc case,14168,A-2022-03-02,2022-02-26,1 wk,quantile,0.55
SI,2022-03-05,inc case,14521,A-2022-03-02,2022-02-26,1 wk,quantile,0.6
SI,2022-03-05,inc case,14886,A-2022-03-02,2022-02-26,1 wk,quantile,0.65
SI,2022-03-05,inc case,15271,A-2022-03-02,2022-02-26,1 wk,quantile,0.7
SI,2022-03-05,inc case,15685,A-2022-03-02,2022-02-26,1 wk,quantile,0.75
SI,2022-03-05,inc case,16147,A-2022-03-02,2022-02-26,1 wk,quantile,0.8
SI,2022-03-05,inc case,16686,A-2022-03-02,2022-02-26,1 wk,quantile,0.85
SI,2022-03-05,inc case,17363,A-2022-03-02,2022-02-26,1 wk,quantile,0.9
SI,2022-03-05,inc case,18368,A-2022-03-02,2022-02-26,1 wk,quantile,0.95
SI,2022-03-05,inc case,19239,A-2022-03-02,2022-02-26,1 wk,quantile,0.975
SI,2022-03-05,inc case,20251,A-2022-03-02,2022-02-26,1 wk,quantile,0.99
SI,2022-03-05,inc case,9666,B-2022-03-02,2022-02-26,1 wk,quantile,0.01
SI,2022-03-05,inc case,10991,B-2022-03-02,2022-02-26,1 wk,quantile,0.025
SI,2022-03-05,inc case,12130,B-2022-03-02,2022-02-26,1 wk,quantile,0.05
SI,2022-03-05,inc case,13444,B-2022-03-02,2022-02-26,1 wk,quantile,0.1
SI,2022-03-05,inc case,14330,B-2022-03-02,2022-02-26,1 wk,quantile,0.15
SI,2022-03-05,inc case,15034,B-2022-03-02,2022-02-26,1 wk,quantile,0.2
SI,2022-03-05,inc case,15638,B-2022-03-02,2022-02-26,1 wk,quantile,0.25
SI,2022-03-05,inc case,16181,B-2022-03-02,2022-02-26,1 wk,quantile,0.3
SI,2022-03-05,inc case,16684,B-2022-03-02,2022-02-26,1 wk,quantile,0.35
SI,2022-03-05,inc case,17161,B-2022-03-02,2022-02-26,1 wk,quantile,0.4
SI,2022-03-05,inc case,17623,B-2022-03-02,2022-02-26,1 wk,quantile,0.45
SI,2022-03-05,inc case,18077,B-2022-03-02,2022-02-26,1 wk,quantile,0.5
SI,2022-03-05,inc case,18531,B-2022-03-02,2022-02-26,1 wk,quantile,0.55
SI,2022-03-05,inc case,18993,B-2022-03-02,2022-02-26,1 wk,quantile,0.6
SI,2022-03-05,inc case,19470,B-2022-03-02,2022-02-26,1 wk,quantile,0.65
SI,2022-03-05,inc case,19973,B-2022-03-02,2022-02-26,1 wk,quantile,0.7
SI,2022-03-05,inc case,20516,B-2022-03-02,2022-02-26,1 wk,quantile,0.75
SI,2022-03-05,inc case,21120,B-2022-03-02,2022-02-26,1 wk,quantile,0.8
SI,2022-03-05,inc case,21824,B-2022-03-02,2022-02-26,1 wk,quantile,0.85
SI,2022-03-05,inc case,22710,B-2022-03-02,2022-02-26,1 wk,quantile,0.9
SI,2022-03-05,inc case,24024,B-2022-03-02,2022-02-26,1 wk,quantile,0.95
SI,2022-03-05,inc case,25163,B-2022-03-02,2022-02-26,1 wk,quantile,0.975
SI,2022-03-05,inc case,26488,B-2022-03-02,2022-02-26,1 wk,quantile,0.99
SI,2022-03-05,inc death,44,A-2022-03-02,2022-02-26,1 wk,quantile,0.01
SI,2022-03-05,inc death,50,A-2022-03-02,2022-02-26,1 wk,quantile,0.025
SI,2022-03-05,inc death,56,A-2022-03-02,2022-02-26,1 wk,quantile,0.05
SI,2022-03-05,inc death,62,A-2022-03-02,2022-02-26,1 wk,quantile,0.1
SI,2022-03-05,inc death,66,A-2022-03-02,2022-02-26,1 wk,quantile,0.15
SI,2022-03-05,inc death,69,A-2022-03-02,2022-02-26,1 wk,quantile,0.2
SI,2022-03-05,inc death,72,A-2022-03-02,2022-02-26,1 wk,quantile,0.25
SI,2022-03-05,inc death,74,A-2022-03-02,2022-02-26,1 wk,quantile,0.3
SI,2022-03-05,inc death,77,A-2022-03-02,2022-02-26,1 wk,quantile,0.35
SI,2022-03-05,inc death,79,A-2022-03-02,2022-02-26,1 wk,quantile,0.4
SI,2022-03-05,inc death,81,A-2022-03-02,2022-02-26,1 wk,quantile,0.45
SI,2022-03-05,inc death,83,A-2022-03-02,2022-02-26,1 wk,quantile,0.5
SI,2022-03-05,inc death,85,A-2022-03-02,2022-02-26,1 wk,quantile,0.55
SI,2022-03-05,inc death,87,A-2022-03-02,2022-02-26,1 wk,quantile,0.6
SI,2022-03-05,inc death,89,A-2022-03-02,2022-02-26,1 wk,quantile,0.65
SI,2022-03-05,inc death,92,A-2022-03-02,2022-02-26,1 wk,quantile,0.7
SI,2022-03-05,inc death,94,A-2022-03-02,2022-02-26,1 wk,quantile,0.75
SI,2022-03-05,inc death,97,A-2022-03-02,2022-02-26,1 wk,quantile,0.8
SI,2022-03-05,inc death,100,A-2022-03-02,2022-02-26,1 wk,quantile,0.85
SI,2022-03-05,inc death,104,A-2022-03-02,2022-02-26,1 wk,quantile,0.9
SI,2022-03-05,inc death,110,A-2022-03-02,2022-02-26,1 wk,quantile,0.95
SI,2022-03-05,inc death,116,A-2022-03-02,2022-02-26,1 wk,quantile,0.975
SI,2022-03-05,inc death,122,A-2022-03-02,2022-02-26,1 wk,quantile,0.99
SI,2022-03-05,inc death,58,B-2022-03-02,2022-02-26,1 wk,quantile,0.01
SI,2022-03-05,inc death,66,B-2022-03-02,2022-02-26,1 wk,quantile,0.025
SI,2022-03-05,inc death,73,B-2022-03-02,2022-02-26,1 wk,quantile,0.05
SI,2022-03-05,inc death,81,B-2022-03-02,2022-02-26,1 wk,quantile,0.1
SI,2022-03-05,inc death,86,B-2022-03-02,2022-02-26,1 wk,quantile,0.15
SI,2022-03-05,inc death,91,B-2022-03-02,2022-02-26,1 wk,quantile,0.2
SI,2022-03-05,inc death,94,B-2022-03-02,2022-02-26,1 wk,quantile,0.25
SI,2022-03-05,inc death,98,B-2022-03-02,2022-02-26,1 wk,quantile,0.3
SI,2022-03-05,inc death,101,B-2022-03-02,2022-02-26,1 wk,quantile,0.35
SI,2022-03-05,inc death,103,B-2022-03-02,2022-02-26,1 wk,quantile,0.4
SI,2022-03-05,inc death,106,B-2022-03-02,2022-02-26,1 wk,quantile,0.45
SI,2022-03-05,inc death,109,B-2022-03-02,2022-02-26,1 wk,quantile,0.5
SI,2022-03-05,inc death,112,B-2022-03-02,2022-02-26,1 wk,quantile,0.55
SI,2022-03-05,inc death,115,B-2022-03-02,2022-02-26,1 wk,quantile,0.6
SI,2022-03-05,inc death,117,B-2022-03-02,2022-02-26,1 wk,quantile,0.65
SI,2022-03-05,inc death,120,B-2022-03-02,2022-02-26,1 wk,quantile,0.7
SI,2022-03-05,inc death,124,B-2022-03-02,2022-02-26,1 wk,quantile,0.75
SI,2022-03-05,inc death,127,B-2022-03-02,2022-02-26,1 wk,quantile,0.8
SI,2022-03-05,inc death,132,B-2022-03-02,2022-02-26,1 wk,quantile,0.85
SI,2022-03-05,inc death,137,B-2022-03-02,2022-02-26,1 wk,quantile,0.9
SI,2022-03-05,inc death,145,B-2022-03-02,2022-02-26,1 wk,quantile,0.95
SI,2022-03-05,inc death,152,B-2022-03-02,2022-02-26,1 wk,quantile,0.975
SI,2022-03-05,inc death,160,B-2022-03-02,2022-02-26,1 wk,quantile,0.99
SI,2022-03-05,inc hosp,186,A-2022-03-02,2022-02-26,1 wk,quantile,0.01
SI,2022-03-05,inc hosp,211,A-2022-03-02,2022-02-26,1 wk,quantile,0.025
SI,2022-03-05,inc hosp,233,A-2022-03-02,2022-02-26,1 wk,quantile,0.05
SI,2022-03-05,inc hosp,258,A-2022-03-02,2022-02-26,1 wk,quantile,0.1
SI,2022-03-05,inc hosp,275,A-2022-03-02,2022-02-26,1 wk,quantile,0.15
SI,2022-03-05,inc hosp,289,A-2022-03-02,2022-02-26,1 wk,quantile,0.2
SI,2022-03-05,inc hosp,300,A-2022-03-02,2022-02-26,1 wk,quantile,0.25
SI,2022-03-05,inc hosp,311,A-2022-03-02,2022-02-26,1 wk,quantile,0.3
SI,2022-03-05,inc hosp,320,A-2022-03-02,2022-02-26,1 wk,quantile,0.35
SI,2022-03-05,inc hosp,329,A-2022-03-02,2022-02-26,1 wk,quantile,0.4
SI,2022-03-05,inc hosp,338,A-2022-03-02,2022-02-26,1 wk,quantile,0.45
SI,2022-03-05,inc hosp,347,A-2022-03-02,2022-02-26,1 wk,quantile,0.5
SI,2022-03-05,inc hosp,356,A-2022-03-02,2022-02-26,1 wk,quantile,0.55
SI,2022-03-05,inc hosp,365,A-2022-03-02,2022-02-26,1 wk,quantile,0.6
SI,2022-03-05,inc hosp,374,A-2022-03-02,2022-02-26,1 wk,quantile,0.65
SI,2022-03-05,inc hosp,383,A-2022-03-02,2022-02-26,1 wk,quantile,0.7
SI,2022-03-05,inc hosp,394,A-2022-03-02,2022-02-26,1 wk,quantile,0.75
